Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2023 Q1,Puget Sound,Kent Valley,Auburn,Industrial,27867218.0,0.029,-80678.0,424917.0,,,
2023 Q1,Puget Sound,Kent Valley,Federal Way,Industrial,1593185.0,0.081,-11843.0,1507581.0,,,
2023 Q1,Puget Sound,Kent Valley,Sumner,Industrial,19386608.0,0.042,-124659.0,0.0,,,
2023 Q1,Puget Sound,Kent Valley,Total,Industrial,131397294.0,0.041,279717.0,2685065.0,0.96,,
2023 Q1,Puget Sound,Tacoma/Fife,Port of Tacoma,Industrial,12580815.0,0.015,-75600.0,0.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Tacoma West,Industrial,5580999.0,0.034,-924.0,405583.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Fife,Industrial,13231030.0,0.028,-141632.0,27200.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Puyallup,Industrial,7989140.0,0.04,-275893.0,274690.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Frederickson,Industrial,10832325.0,0.078,129050.0,3236697.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Lakewood,Industrial,6986236.0,0.053,96032.0,10400.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,DuPont,Industrial,4635287.0,0.008,-5316.0,0.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Gig Harbor,Industrial,757586.0,0.206,-18400.0,0.0,,,
2023 Q1,Puget Sound,Tacoma/Fife,Total,Industrial,62593418.0,0.04,-292683.0,3954570.0,0.89,,
2023 Q1,Puget Sound,Eastside,Bellevue,Industrial,2030527.0,0.036,-17680.0,0.0,,,
2023 Q1,Puget Sound,Eastside,I-90 Corridor,Industrial,2589511.0,0.03,-9196.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Kirkland/Totem Lake,Industrial,2443603.0,0.142,-158467.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Overlake,Industrial,704781.0,0.065,-5615.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Marymoor,Industrial,3672768.0,0.006,108458.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Willows,Industrial,3834195.0,0.069,-53456.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Bothell,Industrial,3693624.0,0.126,-66888.0,46200.0,,,
2023 Q1,Puget Sound,Eastside,Woodinville/Maltby,Industrial,6886356.0,0.029,-28538.0,0.0,,,
2023 Q1,Puget Sound,Eastside,Total,Industrial,25855365.0,0.058,-299812.0,46200.0,1.76,,
2023 Q1,Puget Sound,Northend,Lynnwood/Edmonds/Mtlk Terrace,Industrial,2600648.0,0.021,-50150.0,0.0,,,
2023 Q1,Puget Sound,Northend,Monroe,Industrial,1915956.0,0.003,22020.0,127000.0,,,
2023 Q1,Puget Sound,Northend,Mukilteo,Industrial,2922550.0,0.064,34915.0,58221.0,,,
2023 Q1,Puget Sound,Northend,Everett,Industrial,10117763.0,0.065,-89848.0,485683.0,,,
2023 Q1,Puget Sound,Northend,No. Snohomish,Industrial,4492792.0,0.103,597719.0,623516.0,,,
2023 Q1,Puget Sound,Northend,Total,Industrial,22049709.0,0.062,768012.0,1294420.0,1.04,,
2023 Q1,Puget Sound,Puget Sound,Total,Whse/Bus Pk/Manuf,281924701.0,0.046,-492470.0,8672707.0,1.06,,
2023 Q1,Puget Sound,Puget Sound,Total,Flex,10745083.0,0.121,-3142.0,0.0,1.96,,
2023 Q1,Puget Sound,Puget Sound,Total,Industrial,292669784.0,0.048,-495612.0,8672707.0,1.14,,
2023 Q1,Puget Sound,Thurston County,Lacey,Industrial,12162893.0,0.038,90051.0,64000.0,,,
2023 Q1,Puget Sound,Thurston County,Olympia,Industrial,822123.0,0.0,0.0,0.0,,,
2023 Q1,Puget Sound,Thurston County,Tumwater,Industrial,4181642.0,0.01,-17155.0,461345.0,,,
2023 Q1,Puget Sound,Thurston County,Outlying Thurston,Industrial,77250.0,0.0,0.0,0.0,,,
2023 Q1,Puget Sound,Thurston County,Total,Industrial,17243908.0,0.029,72896.0,525345.0,0.65,,
2023 Q1,Puget Sound,Lewis County,Total,Industrial,5638167.0,0.0,0.0,224884.0,0.45,,
2023 Q1,Puget Sound,Five-County,Total,Industrial,315551859.0,0.046,-422716.0,9422936.0,1.11,,
2023 Q1,Raleigh Durham,West Raleigh,,Warehouse,1388486.0,,-8274.0,,,,
2023 Q1,Raleigh Durham,US 70/Glenwood Avenue,,Warehouse,2680787.0,0.093,-154869.0,120120.0,9.35,,
2023 Q1,Raleigh Durham,Six Forks/Falls of Neuse Road,,Warehouse,2795392.0,0.037,,11870.0,9.08,,
2023 Q1,Raleigh Durham,US 1/Capital Boulevard,,Warehouse,7547134.0,0.023,3988.0,165349.0,10.48,,
2023 Q1,Raleigh Durham,Eastern Wake,,Warehouse,20513962.0,0.048,364240.0,1150560.0,9.55,,
2023 Q1,Raleigh Durham,Southern Wake,,Warehouse,5980128.0,0.109,-40298.0,32268.0,10.24,,
2023 Q1,Raleigh Durham,Cary,,Warehouse,2548480.0,,480.0,,,,
2023 Q1,Raleigh Durham,RTP/I-40 Corridor,,Warehouse,20481156.0,0.017,288880.0,568325.0,9.34,,
2023 Q1,Raleigh Durham,North Durham,,Warehouse,2489256.0,,4881.0,,,,
2023 Q1,Raleigh Durham,South Durham,,Warehouse,1766352.0,,,,,,
2023 Q1,Raleigh Durham,Chapel Hill/Orange County,,Warehouse,4924845.0,0.215,-17628.0,921500.0,8.39,,
2023 Q1,Raleigh Durham,Johnston County,,Warehouse,8562316.0,0.012,197608.0,1494122.0,6.42,,
2023 Q1,Raleigh Durham,US 1/64 West Corridor,,Warehouse,8717688.0,0.025,-66600.0,178670.0,5.87,,
2023 Q1,Raleigh Durham,Franklin County,,Warehouse,3174975.0,0.018,-50793.0,,6.34,,
2023 Q1,Raleigh Durham,Granville County,,Warehouse,5109556.0,0.045,340687.0,,7.59,,
2023 Q1,Raleigh Durham,Market Totals,,Warehouse,98680513.0,0.041,862302.0,4642784.0,8.54,,
2023 Q1,Reno,Central/Airport,,Bulk,8125560.0,0.026,-67916.0,,0.75,,
2023 Q1,Reno,Central/Airport,,Flex,2560574.0,0.042,-68767.0,,1.09,,
2023 Q1,Reno,East Valley,,Bulk,25408939.0,0.041,1240030.0,,0.8,,
2023 Q1,Reno,East Valley,,Flex,122687.0,0.0,0.0,,0.0,,
2023 Q1,Reno,North Valley,,Bulk,25828551.0,0.009,-77251.0,,0.0,,
2023 Q1,Reno,North Valley,,Flex,228956.0,0.0,0.0,,0.0,,
2023 Q1,Reno,South Reno,,Bulk,7774858.0,0.06,174764.0,,1.22,,
2023 Q1,Reno,South Reno,,Flex,1984051.0,0.014,-781.0,,1.52,,
2023 Q1,Reno,Sparks,,Bulk,27625184.0,0.018,-100923.0,,1.04,,
2023 Q1,Reno,Sparks,,Flex,2951252.0,0.014,-6426.0,,1.23,,
2023 Q1,Reno,West Reno,,Bulk,2215063.0,0.0,12923.0,,0.7,,
2023 Q1,Reno,West Reno,,Flex,409060.0,0.004,424.0,,1.0,,
2023 Q1,Reno,Market Total,,Bulk,96978155.0,0.025,1181627.0,,0.66,,
2023 Q1,Reno,Market Total,,Flex,8256580.0,0.022,-75550.0,,1.22,,
2023 Q1,Reno,Market Total,,Total,105234735.0,0.025,1106077.0,,0.93,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Distribution - Class A,11871169.0,0.11,,,0.8,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Distribution - Class B,1353222.0,0.022,,,0.67,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Light Industrial - Class A,2027860.0,0.028,,,0.86,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Light Industrial - Class B,3323092.0,0.032,,,0.73,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Flex/High Tech / R&D,2921479.0,0.065,,,0.83,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Special Purpose,818350.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Northgate/Natomas,,Incubator,486628.0,0.055,,,0.82,,
2023 Q1,Sacramento Snapshot,Richards,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Richards,,Distribution - Class B,1152769.0,0.0,,,0.58,,
2023 Q1,Sacramento Snapshot,Richards,,Light Industrial - Class A,204105.0,0.066,,,0.83,,
2023 Q1,Sacramento Snapshot,Richards,,Light Industrial - Class B,1475375.0,0.014,,,,,
2023 Q1,Sacramento Snapshot,Richards,,Flex/High Tech / R&D,372168.0,0.013,,,0.65,,
2023 Q1,Sacramento Snapshot,Richards,,Special Purpose,1515983.0,0.042,,,0.78,,
2023 Q1,Sacramento Snapshot,Richards,,Incubator,12000.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Distribution - Class B,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Light Industrial - Class A,5000.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Light Industrial - Class B,2359648.0,0.031,,,1.17,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Flex/High Tech / R&D,46830.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Special Purpose,2502238.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Downtown/Midtown/East Sac,,Incubator,42000.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Distribution - Class A,8105490.0,0.117,,,0.84,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Distribution - Class B,3028185.0,0.035,,,,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Light Industrial - Class A,1554089.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Light Industrial - Class B,6414616.0,0.026,,,0.85,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Flex/High Tech / R&D,1795588.0,0.011,,,0.91,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Special Purpose,4335625.0,0.015,,,0.74,,
2023 Q1,Sacramento Snapshot,West Sacramento,,Incubator,91507.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Distribution - Class B,2144532.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Light Industrial - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Light Industrial - Class B,2701961.0,0.026,,,1.66,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Flex/High Tech / R&D,71105.0,0.0,,,0.85,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Special Purpose,353817.0,0.039,,,1.0,,
2023 Q1,Sacramento Snapshot,South Sacramento,,Incubator,247600.0,0.037,,,0.83,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Distribution - Class A,2687907.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Distribution - Class B,769107.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Light Industrial - Class A,417906.0,0.0,,,0.62,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Light Industrial - Class B,1926700.0,0.002,,,1.1,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Flex/High Tech / R&D,550149.0,0.03,,,1.2,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Special Purpose,983820.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Incubator,400827.0,0.01,,,1.16,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Distribution - Class A,4550211.0,0.0,,,0.75,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Distribution Class B,2995110.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Light Industrial - Class A,1538662.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Light Industrial - Class B,13205660.0,0.024,,,1.07,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Flex/High Tech / R&D,1388050.0,0.038,,,1.08,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Special Purpose,4075348.0,0.002,,,0.51,,
2023 Q1,Sacramento Snapshot,Power Inn Area,,Incubator,890983.0,0.015,,,0.98,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Distribution - Class B,472397.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Light Industrial - Class A,1578224.0,0.023,,,0.76,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Light Industrial - Class B,2753877.0,0.053,,,0.89,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Flex/High Tech / R&D,808064.0,0.075,,,1.08,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Special Purpose,1153266.0,0.023,,,1.34,,
2023 Q1,Sacramento Snapshot,Northeast Sacramento,,Incubator,153908.0,0.0,,,0.0,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Distribution - Class A,1386926.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Distribution - Class B,2146864.0,0.033,,,0.71,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Light Industrial - Class A,1195196.0,0.011,,,0.9,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Light Industrial - Class B,5712255.0,0.008,,,0.57,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Flex/High Tech / R&D,2989484.0,0.064,,,0.95,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Special Purpose,1796305.0,0.02,,,0.85,,
2023 Q1,Sacramento Snapshot,Rancho Cordova,,Incubator,3553617.0,0.021,,,0.98,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Distribution - Class A,3383403.0,0.028,,,0.7,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Distribution - Class B,2834721.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Light Industrial - Class A,1142280.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Light Industrial - Class B,3385035.0,0.01,,,1.03,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Flex/High Tech / R&D,3420575.0,0.016,,,1.49,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Special Purpose,1269487.0,0.045,,,0.65,,
2023 Q1,Sacramento Snapshot,Roseville/Rocklin,,Incubator,1290194.0,0.0,,,1.22,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Distribution - Class A,1996910.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Distribution - Class B,951256.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Light Industrial - Class A,336472.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Light Industrial - Class B,4993589.0,0.015,,,0.79,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Flex/High Tech / R&D,574139.0,0.026,,,0.88,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Special Purpose,733841.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,1-80/Roseville Road,,Incubator,1309254.0,0.006,,,0.92,,
2023 Q1,Sacramento Snapshot,Lincoln,,Distribution - Class A,1597248.0,0.063,,,0.5,,
2023 Q1,Sacramento Snapshot,Lincoln,,Distribution - Class B,364586.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Lincoln,,Light Industrial - Class A,37800.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Lincoln,,Light Industrial - Class B,540391.0,0.033,,,1.18,,
2023 Q1,Sacramento Snapshot,Lincoln,,Flex/High Tech / R&D,99986.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Lincoln,,Special Purpose,1100000.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Lincoln,,Incubator,16000.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Distribution - Class A,7316070.0,0.0,,,0.57,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Distribution - Class B,3996704.0,0.0,,,0.55,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Light Industrial - Class A,186586.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Light Industrial - Class B,2060106.0,0.0,,,0.78,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Flex/High Tech / R&D,801675.0,0.035,,,,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Special Purpose,2884138.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Woodland/Davis,,Incubator,552698.0,0.0,,,2.5,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Distribution - Class B,106532.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Light Industrial - Class A,272091.0,0.0,,,1.15,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Light Industrial - Class B,917528.0,0.006,,,1.29,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Flex/High Tech / R&D,2120001.0,0.045,,,1.23,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Special Purpose,598661.0,0.012,,,1.0,,
2023 Q1,Sacramento Snapshot,Folsom/El Dorado Hills,,Incubator,815644.0,0.004,,,1.11,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Distribution - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Distribution- Class B,148050.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Light Industrial - Class A,95331.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Light Industrial - Class B,1831169.0,0.006,,,0.94,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Flex/High Tech / R&D,433550.0,0.0,,,0.99,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Special Purpose,115748.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Auburn/Newcastle,,Incubator,385216.0,0.014,,,1.07,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Distribution - Class A,560617.0,0.0,,,0.7,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Distribution - Class B,1312134.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Light Industrial - Class A,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Light Industrial - Class B,1645992.0,0.039,,,0.55,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Flex/High Tech / R&D,1312505.0,0.113,,,,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Special Purpose,3111231.0,0.043,,,0.55,,
2023 Q1,Sacramento Snapshot,McClellan Park,,Incubator,0.0,0.0,,,,,
2023 Q1,Sacramento Snapshot,Market Total,,Distribution - Class A,43455951.0,0.06,,,0.73,,
2023 Q1,Sacramento Snapshot,Market Total,,Distribution - Class B,23776169.0,0.009,,,0.61,,
2023 Q1,Sacramento Snapshot,Market Total,,Light Industrial - Class A,10591602.0,0.011,,,0.76,,
2023 Q1,Sacramento Snapshot,Market Total,,Light Industrial - Class B,55246994.0,0.021,,,0.87,,
2023 Q1,Sacramento Snapshot,Market Total,,Flex/High Tech / R&D,19705348.0,0.045,,,1.02,,
2023 Q1,Sacramento Snapshot,Market Total,,Special Purpose,27347858.0,0.015,,,0.75,,
2023 Q1,Sacramento Snapshot,Market Total,,Incubator,10248076.0,0.014,,,0.97,,
2023 Q1,Sacramento Snapshot,Market Total,,Total,190371998.0,0.029,,,0.81,,
2023 Q1,Salt Lake City,Airport,,,20656479.0,0.041,-824879.0,6614799.0,0.84,,1216913.0
2023 Q1,Salt Lake City,Bluffdale,,,2422189.0,0.0,180818.0,142719.0,1.4,174471.0,184578.0
2023 Q1,Salt Lake City,California Ave,,,55536553.0,0.054,-124847.0,1954026.0,0.79,1082776.0,974522.0
2023 Q1,Salt Lake City,Downtown,,,15185961.0,0.009,-30886.0,,0.87,,109044.0
2023 Q1,Salt Lake City,Draper,,,4797767.0,0.008,220641.0,159600.0,1.22,,70866.0
2023 Q1,Salt Lake City,Murray,,,3950928.0,0.005,0.0,,0.95,,14699.0
2023 Q1,Salt Lake City,Sandy,,,5769335.0,0.002,0.0,98619.0,1.45,,3120.0
2023 Q1,Salt Lake City,South Salt Lake,,,17593233.0,0.002,27810.0,,0.8,,145189.0
2023 Q1,Salt Lake City,West Jordan,,,11080132.0,0.029,12786.0,1222304.0,0.89,,234910.0
2023 Q1,Salt Lake City,West Valley,,,22608419.0,0.029,109427.0,231536.0,0.69,,111403.0
2023 Q1,Salt Lake City,Market Total,,,159600996.0,0.032,-429130.0,10295755.0,0.8,1385095.0,3065244.0
2023 Q1,Savannah,Savannah Market,,Overall,112311136.0,0.013,1233852.0,27488379.0,6.24,11943516.0,
2023 Q1,Silicon Valley,Palo Alto,,Warehouse,1269247.0,0.02,0.0,,2.25,,
2023 Q1,Silicon Valley,Palo Alto,,Manufacturing,1269247.0,0.02,0.0,,2.9,,
2023 Q1,Silicon Valley,Mountain View/Los Altos,,Warehouse,1858307.0,0.033,8192.0,,2.15,,
2023 Q1,Silicon Valley,Mountain View/Los Altos,,Manufacturing,1858307.0,0.033,8192.0,,2.99,,
2023 Q1,Silicon Valley,Sunnyvale,,Warehouse,5869277.0,0.022,-9960.0,,2.85,,
2023 Q1,Silicon Valley,Sunnyvale,,Manufacturing,5869277.0,0.022,-9960.0,,1.65,,
2023 Q1,Silicon Valley,Santa Clara,,Warehouse,15910354.0,0.021,-96514.0,,1.76,,
2023 Q1,Silicon Valley,Santa Clara,,Manufacturing,15910354.0,0.021,-96514.0,,1.57,,
2023 Q1,Silicon Valley,West Valley,,Warehouse,1591717.0,0.014,8160.0,,2.2,,
2023 Q1,Silicon Valley,West Valley,,Manufacturing,1591717.0,0.014,8160.0,,2.15,,
2023 Q1,Silicon Valley,San Jose-Downtown/IBP,,Warehouse,12395703.0,0.028,-62156.0,,1.43,,
2023 Q1,Silicon Valley,San Jose-Downtown/IBP,,Manufacturing,12395703.0,0.028,-62156.0,,1.53,,
2023 Q1,Silicon Valley,San Jose - North,,Warehouse,10550101.0,0.016,2274.0,,1.41,,
2023 Q1,Silicon Valley,San Jose - North,,Manufacturing,10550101.0,0.016,2274.0,,1.64,,
2023 Q1,Silicon Valley,San Jose - South,,Warehouse,12777629.0,0.044,-41324.0,,1.3,,
2023 Q1,Silicon Valley,San Jose - South,,Manufacturing,12777629.0,0.044,-41324.0,,1.49,,
2023 Q1,Silicon Valley,Milpitas,,Warehouse,9657524.0,0.007,28870.0,,1.72,,
2023 Q1,Silicon Valley,Milpitas,,Manufacturing,9657524.0,0.007,28870.0,,1.56,,
2023 Q1,Silicon Valley,Fremont/Newark,,Warehouse,37078743.0,0.029,-451040.0,,1.41,,
2023 Q1,Silicon Valley,Fremont/Newark,,Manufacturing,37078743.0,0.029,-451040.0,,1.6,,
2023 Q1,Silicon Valley,Total,,Industrial,108958602.0,0.026,-613498.0,995307.0,1.57,,
2023 Q1,Silicon Valley,Total,,Manufacturing,60687574.0,0.024,-193642.0,,1.74,,
2023 Q1,Silicon Valley,Total,,Warehouse,48271028.0,0.028,-419856.0,,1.4,,
