Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q1,Greater San Fernando Valley,Santa Clarita Valley,Canyon Country,Industrial,576309.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,Santa Clarita Valley,Castaic,Industrial,96253.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,Santa Clarita Valley,Santa Clarita,Industrial,4131547.0,0.078,-57659.0,604407.0,1.06,0.0,203049.0
2025 Q1,Greater San Fernando Valley,Santa Clarita Valley,Valencia,Industrial,20502496.0,0.013,18807.0,126607.0,1.46,0.0,426603.0
2025 Q1,Greater San Fernando Valley,Santa Clarita Valley,,Industrial,25306605.0,0.023,-38852.0,731014.0,1.41,0.0,629652.0
2025 Q1,Greater San Fernando Valley,Antelope Valley,Lancaster,Industrial,4071002.0,0.014,0.0,921538.0,1.04,0.0,274211.0
2025 Q1,Greater San Fernando Valley,Antelope Valley,Palmdale,Industrial,3595962.0,0.054,-33483.0,1000000.0,1.0,99853.0,0.0
2025 Q1,Greater San Fernando Valley,Antelope Valley,,Industrial,7666964.0,0.033,-33483.0,1921538.0,1.0,99853.0,274211.0
2025 Q1,Greater San Fernando Valley,Greater San Fernando Valley,,Industrial,171555468.0,0.024,-491389.0,3407570.0,1.41,99853.0,1874254.0
2025 Q1,Greensboro Winston-Salem,Piedmont Triad Airport,,Warehouse,18740002.0,0.082,1453472.0,0.0,7.31,,
2025 Q1,Greensboro Winston-Salem,North Guilford,,Warehouse,7624363.0,0.028,-10000.0,0.0,7.06,,
2025 Q1,Greensboro Winston-Salem,South Greensboro,,Warehouse,6110088.0,0.094,-23132.0,160000.0,7.6,,
2025 Q1,Greensboro Winston-Salem,Southeast Guilford,,Warehouse,7982878.0,0.091,200000.0,104000.0,7.07,,
2025 Q1,Greensboro Winston-Salem,High Point/SW Guilford,,Warehouse,7674237.0,0.04,96911.0,0.0,5.16,,
2025 Q1,Greensboro Winston-Salem,North Forsyth,,Warehouse,7120210.0,0.051,-16855.0,0.0,5.95,,
2025 Q1,Greensboro Winston-Salem,Kernersville,,Warehouse,4014659.0,0.016,-15742.0,0.0,11.56,,
2025 Q1,Greensboro Winston-Salem,West Forsyth,,Warehouse,5391323.0,0.179,-870940.0,0.0,5.2,,
2025 Q1,Greensboro Winston-Salem,Southeast Forsyth,,Warehouse,7010064.0,0.019,0.0,157500.0,5.35,,
2025 Q1,Greensboro Winston-Salem,Clemmons,,Warehouse,477159.0,0.21,0.0,0.0,6.5,,
2025 Q1,Greensboro Winston-Salem,Southeast Alamance,,Warehouse,6722130.0,0.265,-15000.0,0.0,7.0,,
2025 Q1,Greensboro Winston-Salem,North Alamance,,Warehouse,5958153.0,0.069,-110000.0,0.0,4.43,,
2025 Q1,Greensboro Winston-Salem,Southwest Alamance,,Warehouse,5377784.0,0.058,-14280.0,187500.0,5.17,,
2025 Q1,Greensboro Winston-Salem,Davidson County,,Warehouse,25728515.0,0.065,-8095.0,0.0,5.51,,
2025 Q1,Greensboro Winston-Salem,Davie County,,Warehouse,8609436.0,0.088,630492.0,0.0,6.32,,
2025 Q1,Greensboro Winston-Salem,Warehouse Totals,,,124541001.0,0.08,1296831.0,609000.0,6.35,,
2025 Q1,Greensboro Winston-Salem,Piedmont Triad Airport,,Flex,1632921.0,0.036,-2035.0,0.0,11.9,,
2025 Q1,Greensboro Winston-Salem,North Guilford,,Flex,344006.0,0.174,0.0,0.0,10.82,,
2025 Q1,Greensboro Winston-Salem,South Greensboro,,Flex,1594505.0,0.092,-202.0,0.0,10.0,,
2025 Q1,Greensboro Winston-Salem,High Point/SW Guilford,,Flex,388073.0,0.158,0.0,0.0,13.04,,
2025 Q1,Greensboro Winston-Salem,North Forsyth,,Flex,707782.0,0.105,-14605.0,0.0,12.99,,
2025 Q1,Greensboro Winston-Salem,Kernersville,,Flex,612010.0,0.118,-5589.0,0.0,11.79,,
2025 Q1,Greensboro Winston-Salem,West Forsyth,,Flex,293291.0,0.148,0.0,0.0,12.0,,
2025 Q1,Greensboro Winston-Salem,Southeast Forsyth,,Flex,78178.0,0.556,-71.0,0.0,0.0,,
2025 Q1,Greensboro Winston-Salem,Flex Totals,,,5884813.0,0.088,-22502.0,0.0,11.52,,
2025 Q1,Greensboro Winston-Salem,Market Total,,Industrial,130425814.0,0.08,1274329.0,609000.0,6.57,,
2025 Q1,Greenville Spartanburg,Anderson County,,Industrial,29464615.0,0.071,-3817.0,0.0,5.28,,
2025 Q1,Greenville Spartanburg,Cherokee County,,Industrial,2752353.0,0.202,0.0,0.0,,,
2025 Q1,Greenville Spartanburg,Greenville County,,Industrial,95209507.0,0.043,69900.0,40600.0,5.83,,
2025 Q1,Greenville Spartanburg,Greenville County,Central Greenville,Industrial,15855237.0,0.065,69119.0,0.0,5.8,,
2025 Q1,Greenville Spartanburg,Greenville County,1-385 South,Industrial,23106510.0,0.049,10519.0,0.0,6.58,,
2025 Q1,Greenville Spartanburg,Greenville County,1-85 East,Industrial,10246409.0,0.052,-41542.0,0.0,5.71,,
2025 Q1,Greenville Spartanburg,Greenville County,1-85 West,Industrial,25688956.0,0.037,59470.0,40600.0,6.14,,
2025 Q1,Greenville Spartanburg,Greenville County,Taylors-Greer,Industrial,16719065.0,0.029,-27666.0,0.0,3.93,,
2025 Q1,Greenville Spartanburg,Greenville County,Travelers Rest,Industrial,3593330.0,0.005,0.0,0.0,7.25,,
2025 Q1,Greenville Spartanburg,Laurens County,,Industrial,14207883.0,0.053,70000.0,0.0,,,
2025 Q1,Greenville Spartanburg,Pickens,,Industrial,2077871.0,0.022,0.0,1295060.0,,,
2025 Q1,Greenville Spartanburg,Spartanburg County,,Industrial,103002213.0,0.132,900285.0,809524.0,5.87,,
2025 Q1,Greenville Spartanburg,Spartanburg County,Spartanburg East,Industrial,25679929.0,0.113,199264.0,0.0,5.44,,
2025 Q1,Greenville Spartanburg,Spartanburg County,Spartanburg West,Industrial,77322284.0,0.1359,701021.0,809524.0,6.05,,
2025 Q1,Greenville Spartanburg,MARKET TOTAL,,Industrial,246714442.0,0.085,1036368.0,2286664.0,5.78,,
2025 Q1,Greenville Spartanburg,,,Warehouse/Distribution,136086395.0,0.132,1195109.0,2286664.0,5.97,,
2025 Q1,Greenville Spartanburg,,,Class A Warehouse,72379336.0,0.205,1098974.0,2286664.0,6.19,,
2025 Q1,Greenville Spartanburg,,,Class B Warehouse,34060586.0,0.028,167120.0,0.0,5.37,,
2025 Q1,Hartford,Hartford East,,Industrial,20934368.0,0.072,-65047.0,0.0,5.97,0.0,
2025 Q1,Hartford,Hartford North,,Industrial,33278082.0,0.063,302458.0,250240.0,8.29,0.0,
2025 Q1,Hartford,Hartford South,,Industrial,11797361.0,0.056,-41076.0,0.0,7.62,0.0,
2025 Q1,Hartford,Hartford West,,Industrial,10297545.0,0.048,-3216.0,0.0,7.17,0.0,
2025 Q1,Hartford,Periphery Downtown,,Industrial,4448145.0,0.024,23980.0,0.0,13.95,0.0,
2025 Q1,Hartford,Total,,Industrial,80755501.0,0.06,217099.0,250240.0,7.75,0.0,
2025 Q1,Hawaii,Oahu,Kakaako,Industrial,2128036.0,,-4250.0,,1.57,,
2025 Q1,Hawaii,Oahu,Iwilei,Industrial,2541284.0,,-28179.0,,1.46,,
2025 Q1,Hawaii,Oahu,Kalihi,Industrial,9317025.0,,-26883.0,,1.34,,
2025 Q1,Hawaii,Oahu,Mapunapuna,Industrial,2880862.0,,30682.0,,3.12,,
2025 Q1,Hawaii,Oahu,Airport,Industrial,3077413.0,,-20400.0,,1.82,,
2025 Q1,Hawaii,Oahu,Bougainville,Industrial,387028.0,,0.0,,1.65,,
2025 Q1,Hawaii,Oahu,Halawa,Industrial,1454423.0,,2776.0,,1.79,,
2025 Q1,Hawaii,Oahu,Pearl City,Industrial,3665288.0,,-15479.0,,1.72,,
2025 Q1,Hawaii,Oahu,Waipio,Industrial,1907431.0,,3317.0,,2.03,,
2025 Q1,Hawaii,Oahu,Waipahu,Industrial,3257705.0,,-47.0,,1.43,,
2025 Q1,Hawaii,Oahu,Kapolei,Industrial,2265423.0,,36000.0,,1.46,,
2025 Q1,Hawaii,Oahu,Campbell,Industrial,4014835.0,,-6104.0,,1.63,,
2025 Q1,Hawaii,Oahu,Windward,Industrial,1064896.0,,-1430.0,,1.25,,
2025 Q1,Hawaii,Oahu,,Industrial,38416535.0,,-32451.0,,1.55,,
2025 Q1,Hawaii,Maui,,Industrial,8056070.0,,-5963.0,,1.72,,
2025 Q1,Hawaii,Big Island,,Industrial,6143214.0,,-1645.0,,1.32,,
2025 Q1,Hawaii,Kauai,,Industrial,1778669.0,,-3000.0,,2.25,,
2025 Q1,Hawaii,State,,Industrial,54394488.0,,-43059.0,,1.55,,
2025 Q1,Houston,CBD,,Industrial,45782150.0,0.044,-388947.0,0.0,0.61,,
2025 Q1,Houston,North,,Industrial,110494288.0,0.058,36388.0,2110475.0,0.61,,
2025 Q1,Houston,Northeast,,Industrial,42883742.0,0.089,113717.0,1283864.0,0.58,,
2025 Q1,Houston,Northwest,,Industrial,139795721.0,0.048,721513.0,2292527.0,0.61,,
2025 Q1,Houston,Southeast,,Industrial,115127388.0,0.068,419634.0,3007669.0,0.65,,
2025 Q1,Houston,South,,Industrial,34508396.0,0.037,-25341.0,0.0,0.6,,
2025 Q1,Houston,Southwest,,Industrial,83766309.0,0.058,-53659.0,2012239.0,0.62,,
2025 Q1,Houston,West,,Industrial,31933232.0,0.14,-31641.0,272529.0,0.57,,
2025 Q1,Houston,Market Total,,Industrial,604291226.0,0.062,791664.0,10979303.0,0.61,,
2025 Q1,Indianapolis,CBD,,,27760955.0,0.031,-248866.0,0.0,5.09,0.0,
2025 Q1,Indianapolis,East,,,55897475.0,0.237,67895.0,836594.0,5.8,0.0,
2025 Q1,Indianapolis,North,,,3291043.0,0.077,0.0,32000.0,7.68,0.0,
2025 Q1,Indianapolis,Northeast,,,22928481.0,0.032,-146649.0,0.0,7.25,0.0,
2025 Q1,Indianapolis,Northwest,,,70140432.0,0.081,200703.0,0.0,6.25,0.0,
2025 Q1,Indianapolis,South,,,30808446.0,0.145,122954.0,0.0,6.17,0.0,
2025 Q1,Indianapolis,Southeast,,,15638883.0,0.221,497433.0,0.0,6.82,0.0,
2025 Q1,Indianapolis,Southwest,,,74878059.0,0.055,-145211.0,0.0,5.3,0.0,
2025 Q1,Indianapolis,West,,,35888517.0,0.133,-11500.0,1573359.0,6.18,0.0,
2025 Q1,Indianapolis,Market Total,,Industrial,337232291.0,0.112,336759.0,2441953.0,5.99,0.0,
2025 Q1,Inland Empire,Inland Empire East,Banning/Beaumont,Industrial,9525613.0,0.153,1017845.0,0.0,0.0,0.0,0.0
2025 Q1,Inland Empire,Inland Empire East,Colton,Industrial,8757197.0,0.017,439943.0,0.0,0.81,,449943.0
2025 Q1,Inland Empire,Inland Empire East,Corona/Norco,Industrial,33767843.0,0.045,337565.0,157920.0,1.07,,581399.0
2025 Q1,Inland Empire,Inland Empire East,Moreno Valley,Industrial,33741678.0,0.074,-357890.0,38820.0,0.83,,256795.0
2025 Q1,Inland Empire,Inland Empire East,Perris,Industrial,42688411.0,0.119,2340434.0,1285153.0,1.04,,2603713.0
2025 Q1,Inland Empire,Inland Empire East,Redlands/Loma Linda,Industrial,30775080.0,0.123,-1536781.0,564791.0,0.0,,0.0
2025 Q1,Inland Empire,Inland Empire East,Rialto/Bloomington,Industrial,43516593.0,0.097,-129724.0,360353.0,1.03,,619367.0
2025 Q1,Inland Empire,Inland Empire East,Riverside,Industrial,61429827.0,0.067,-44043.0,243323.0,0.91,,480472.0
2025 Q1,Inland Empire,Inland Empire East,San Bernardino,Industrial,45982817.0,0.104,-939891.0,335460.0,0.9,,471547.0
2025 Q1,Inland Empire,Inland Empire East,,Industrial,310185059.0,0.089,1127458.0,3585752.0,0.98,,5463236.0
2025 Q1,Inland Empire,Inland Empire West,Chino/Chino Hills,Industrial,57024112.0,0.024,318925.0,0.0,1.17,,1389824.0
2025 Q1,Inland Empire,Inland Empire West,Fontana,Industrial,78593025.0,0.044,546096.0,2123630.0,1.12,,899984.0
2025 Q1,Inland Empire,Inland Empire West,Jurupa Valley/Eastvale,Industrial,48781696.0,0.047,424581.0,0.0,1.15,,608042.0
2025 Q1,Inland Empire,Inland Empire West,Ontario/Montclair/Upland,Industrial,126006939.0,0.057,1272082.0,3623338.0,1.22,,3093375.0
2025 Q1,Inland Empire,Inland Empire West,Rancho Cucamonga,Industrial,44358009.0,0.051,-115924.0,151455.0,1.16,,279609.0
2025 Q1,Inland Empire,Inland Empire West,,Industrial,354763781.0,0.047,2445760.0,5898423.0,1.18,0.0,6270834.0
2025 Q1,Inland Empire,Inland Empire Core,,Industrial,664948840.0,0.066,3573218.0,9484175.0,1.12,,11734070.0
2025 Q1,Inland Empire,Inland Empire North,Adelanto,Industrial,4379348.0,0.059,0.0,0.0,0.0,,0.0
2025 Q1,Inland Empire,Inland Empire North,Apple Valley,Industrial,3266548.0,0.415,-12500.0,0.0,0.0,,0.0
2025 Q1,Inland Empire,Inland Empire North,Barstow,Industrial,571828.0,0.0,0.0,0.0,0.0,,0.0
2025 Q1,Inland Empire,Inland Empire North,Hesperia,Industrial,5367270.0,0.225,0.0,0.0,0.0,,0.0
2025 Q1,Inland Empire,Inland Empire North,Victorville,Industrial,10017115.0,0.053,-2706.0,1296000.0,0.86,,33393.0
2025 Q1,Inland Empire,Inland Empire North,,Industrial,23602109.0,0.142,-15206.0,1296000.0,0.86,,33393.0
2025 Q1,Inland Empire,INLAND EMPIRE + IEN,,Industrial,688550949.0,0.069,3558012.0,10780175.0,1.11,,11767463.0
2025 Q1,Jacksonville,Downtown,,,1029331.0,0.045,0.0,0.0,,,
2025 Q1,Jacksonville,Beaches,,,188007.0,0.014,-1350.0,0.0,16.0,,
2025 Q1,Jacksonville,Northside,,,46880737.0,0.045,-74849.0,2207768.0,8.9,,
2025 Q1,Jacksonville,Southside,,,22893847.0,0.065,-350875.0,0.0,9.12,,
2025 Q1,Jacksonville,Westside,,,53237882.0,0.078,165149.0,2607655.0,7.63,,
2025 Q1,Jacksonville,Clay County,,,2970873.0,0.059,0.0,300000.0,11.87,,
2025 Q1,Jacksonville,St. Johns County,,,2724195.0,0.221,0.0,1077549.0,11.0,,
2025 Q1,Jacksonville,Jacksonville Total,,Manufacturing,19002251.0,0.015,-9763.0,300000.0,6.67,,
2025 Q1,Jacksonville,Jacksonville Total,,Warehouse/Distribution,101807871.0,0.077,-217557.0,5748792.0,8.43,,
2025 Q1,Jacksonville,Jacksonville Total,,R&D/Flex,9114750.0,0.083,-34605.0,0.0,11.45,,
2025 Q1,Jacksonville,Market Total,,Industrial,129924872.0,0.069,-261925.0,6048792.0,8.72,,
2025 Q1,Kansas City,Cass,,,4493695.0,0.033,0.0,0.0,5.75,0.0,
2025 Q1,Kansas City,Clay,,,50850582.0,0.018,-9713.0,306556.0,4.89,0.0,
2025 Q1,Kansas City,Jackson,,,93124196.0,0.055,288443.0,620000.0,5.23,536592.0,
2025 Q1,Kansas City,Johnson,,,81597419.0,0.052,2579599.0,600194.0,6.25,1903000.0,
2025 Q1,Kansas City,Platte,,,17149332.0,0.069,177249.0,2062547.0,5.68,0.0,
2025 Q1,Kansas City,Wyandotte,,,41488830.0,0.018,86698.0,1162563.0,5.09,0.0,
2025 Q1,Kansas City,Market Total,,Industrial,288704054.0,0.043,3122276.0,4751860.0,5.57,2439592.0,
2025 Q1,Las Vegas,Airport,,Industrial,14726144.0,0.042,-63394.0,0.0,1.33,0.0,
2025 Q1,Las Vegas,Apex,,Industrial,6420655.0,0.592,0.0,0.0,,922569.0,
2025 Q1,Las Vegas,Central,,Industrial,8174783.0,0.015,88137.0,0.0,1.06,0.0,
2025 Q1,Las Vegas,Henderson,,Industrial,24412962.0,0.099,5853.0,3434323.0,1.36,192666.0,
2025 Q1,Las Vegas,North Las Vegas,,Industrial,77196636.0,0.104,340635.0,2571046.0,0.93,0.0,
2025 Q1,Las Vegas,Southwest,,Industrial,48285046.0,0.041,232453.0,1669086.0,1.3,386668.0,
2025 Q1,Las Vegas,Market Total,,Industrial,179216226.0,0.095,603684.0,7674455.0,1.1,1501903.0,
2025 Q1,Long Island,Central Suffolk,,Industrial,39478972.0,0.086,184590.0,297470.0,17.62,0.0,
2025 Q1,Long Island,Eastern Nassau,,Industrial,20370892.0,0.071,-315074.0,0.0,20.42,0.0,
2025 Q1,Long Island,Eastern Suffolk,,Industrial,9912278.0,0.126,-76032.0,0.0,17.35,0.0,
2025 Q1,Long Island,Western Nassau,,Industrial,15430756.0,0.06,-145641.0,129485.0,22.66,0.0,
2025 Q1,Long Island,Western Suffolk,,Industrial,20663469.0,0.04,106014.0,0.0,15.91,0.0,
2025 Q1,Long Island,Market Total,,Industrial,105856367.0,0.074,-246143.0,426955.0,18.44,0.0,
2025 Q1,Louisville,Bluegrass,,Industrial,8704304.0,0.016,-138750.0,321660.0,6.8,0.0,
2025 Q1,Louisville,Bullitt County,,Industrial,24788582.0,0.055,571289.0,1216589.0,6.17,101716.0,
2025 Q1,Louisville,Downtown,,Industrial,12552726.0,0.027,0.0,0.0,4.09,0.0,
2025 Q1,Louisville,Northeast,,Industrial,11310241.0,0.005,0.0,0.0,7.2,0.0,
2025 Q1,Louisville,Riverport,,Industrial,18882441.0,0.035,107743.0,342720.0,5.45,0.0,
2025 Q1,Louisville,Shelby County,,Industrial,8850307.0,0.061,0.0,682400.0,6.18,0.0,
2025 Q1,Louisville,Southern Indiana,,Industrial,33941885.0,0.046,6087.0,3626832.0,6.3,899015.0,
2025 Q1,Louisville,Southside,,Industrial,61005625.0,0.036,75984.0,181950.0,6.63,175000.0,
2025 Q1,Louisville,Market Total,,Industrial,180036111.0,0.038,622353.0,6372151.0,6.19,1175731.0,
2025 Q1,McAllen,McAllen,,Industrial,,0.038,-347498.0,0.0,8.33,,
2025 Q1,McAllen,Pharr,,Industrial,,0.075,10561.0,1231960.0,8.81,,
2025 Q1,McAllen,Edinburg,,Industrial,,0.005,0.0,0.0,7.0,,
2025 Q1,McAllen,Hidalgo,,Industrial,,0.064,0.0,0.0,8.4,,
2025 Q1,McAllen,Mission,,Industrial,,0.004,0.0,0.0,,,
2025 Q1,McAllen,Weslaco,,Industrial,,0.006,14706.0,0.0,,,
2025 Q1,McAllen,McAllen Total,,Class A,,0.062,-338041.0,1231960.0,8.65,,
2025 Q1,McAllen,McAllen Total,,Class B,,0.025,15810.0,0.0,7.15,,
2025 Q1,McAllen,Market Total,,Industrial,,0.03,-322231.0,1231960.0,8.43,,
2025 Q1,Memphis,Desoto County,,Industrial,76149459.0,0.081,451226.0,0.0,4.7,,
2025 Q1,Memphis,Desoto County,,Bulk Warehouse,69146311.0,0.089,451226.0,0.0,4.7,,
2025 Q1,Memphis,Desoto County,,Standard Distribution,6663805.0,0.001,0.0,0.0,6.09,,
2025 Q1,Memphis,Desoto County,,Service Center,339343.0,0.0,0.0,0.0,12.0,,
2025 Q1,Memphis,Fayette County,,Industrial,8170623.0,0.061,460000.0,0.0,6.0,,
2025 Q1,Memphis,Fayette County,,Bulk Warehouse,6927411.0,0.072,460000.0,0.0,,,
2025 Q1,Memphis,Fayette County,,Standard Distribution,1205712.0,0.0,0.0,0.0,6.0,,
2025 Q1,Memphis,Fayette County,,Service Center,37500.0,0.0,0.0,0.0,,,
2025 Q1,Memphis,Marshall County,,Industrial,22294175.0,0.085,0.0,2138000.0,4.39,,
2025 Q1,Memphis,Marshall County,,Bulk Warehouse,21461527.0,0.088,0.0,2000000.0,4.39,,
2025 Q1,Memphis,Marshall County,,Standard Distribution,769642.0,0.0,0.0,138000.0,,,
2025 Q1,Memphis,Marshall County,,Service Center,63006.0,0.0,0.0,0.0,13.5,,
2025 Q1,Memphis,Northeast,,Industrial,14819660.0,0.023,-61750.0,0.0,8.83,,
2025 Q1,Memphis,Northeast,,Bulk Warehouse,3750903.0,0.011,0.0,0.0,6.74,,
2025 Q1,Memphis,Northeast,,Standard Distribution,8176900.0,0.021,-38000.0,0.0,10.02,,
2025 Q1,Memphis,Northeast,,Service Center,2891857.0,0.044,-23750.0,0.0,10.48,,
2025 Q1,Memphis,Southeast,,Industrial,109575181.0,0.089,-1097471.0,730880.0,4.42,,
2025 Q1,Memphis,Southeast,,Bulk Warehouse,79791518.0,0.098,-1035520.0,200880.0,4.47,,
2025 Q1,Memphis,Southeast,,Standard Distribution,26826077.0,0.064,-93935.0,0.0,4.67,,
2025 Q1,Memphis,Southeast,,Service Center,2957586.0,0.071,31984.0,530000.0,7.32,,
2025 Q1,Memphis,Northwest,,Industrial,28914212.0,0.043,6000.0,0.0,3.52,,
2025 Q1,Memphis,Northwest,,Bulk Warehouse,19905891.0,0.045,0.0,0.0,3.72,,
2025 Q1,Memphis,Northwest,,Standard Distribution,8489325.0,0.041,6000.0,0.0,4.57,,
2025 Q1,Memphis,Northwest,,Service Center,518996.0,0.017,0.0,0.0,7.0,,
2025 Q1,Memphis,Southwest,,Industrial,45943761.0,0.036,920405.0,0.0,2.72,,
2025 Q1,Memphis,Southwest,,Bulk Warehouse,20721015.0,0.021,1370338.0,0.0,2.25,,
2025 Q1,Memphis,Southwest,,Standard Distribution,23691745.0,0.048,-449933.0,0.0,3.75,,
2025 Q1,Memphis,Southwest,,Service Center,1531001.0,0.066,0.0,0.0,5.62,,
2025 Q1,Memphis,Memphis MSA,,Industrial,305867071.0,0.071,678410.0,2868880.0,4.53,,
2025 Q1,Memphis,Memphis MSA,,Bulk Warehouse,221704576.0,0.08,1246044.0,2200880.0,4.52,,
2025 Q1,Memphis,Memphis MSA,,Standard Distribution,75823206.0,0.045,-575868.0,138000.0,5.27,,
2025 Q1,Memphis,Memphis MSA,,Service Center,8339289.0,0.053,8234.0,530000.0,8.26,,
2025 Q1,Miami,Airport/Doral,,Industrial,60809379.0,0.0483,38569.0,2690486.0,18.68,0.0,
2025 Q1,Miami,Central Dade,,Industrial,39648354.0,0.0469,-232003.0,107632.0,13.47,0.0,
2025 Q1,Miami,Hialeah,,Industrial,17020818.0,0.072,-62523.0,0.0,17.08,409189.0,
2025 Q1,Miami,Kendall/Tamiami,,Industrial,14301820.0,0.0252,30350.0,0.0,19.74,0.0,
2025 Q1,Miami,Medley,,Industrial,47443059.0,0.0671,293286.0,760372.0,17.94,174400.0,
2025 Q1,Miami,Miami Lakes,,Industrial,19073378.0,0.0796,27718.0,1145370.0,15.18,689237.0,
2025 Q1,Miami,North Central Dade,,Industrial,40282418.0,0.0708,627069.0,374419.0,14.18,0.0,
2025 Q1,Miami,Northeast Dade,,Industrial,2686371.0,0.0192,13150.0,0.0,12.0,0.0,
2025 Q1,Miami,Out of Submarket,,Industrial,1389117.0,0.0066,0.0,0.0,,0.0,
2025 Q1,Miami,South Dade,,Industrial,4728569.0,0.046,16049.0,82107.0,16.77,0.0,
2025 Q1,Miami,Market Total,,Industrial,247383283.0,0.057,751665.0,5160386.0,16.04,1272826.0,
2025 Q1,Milwaukee,Kenosha,,Industrial,49828970.0,0.116,40471.0,1063565.0,5.43,0.0,
2025 Q1,Milwaukee,Milwaukee Downtown,,Industrial,10080223.0,0.071,-91100.0,0.0,6.56,0.0,
2025 Q1,Milwaukee,Milwaukee North Central,,Industrial,10475121.0,0.035,17666.0,0.0,3.59,0.0,
2025 Q1,Milwaukee,Milwaukee North Shore,,Industrial,5442078.0,0.012,-5054.0,0.0,5.97,0.0,
2025 Q1,Milwaukee,Milwaukee Northwest,,Industrial,21023229.0,0.039,-82267.0,0.0,5.18,0.0,
2025 Q1,Milwaukee,Milwaukee South,,Industrial,32472335.0,0.038,105878.0,747000.0,5.82,61400.0,
2025 Q1,Milwaukee,Milwaukee South Central,,Industrial,11883641.0,0.12,12677.0,202213.0,6.73,0.0,
2025 Q1,Milwaukee,Milwaukee West,,Industrial,12109642.0,0.164,-73078.0,50000.0,8.18,0.0,
2025 Q1,Milwaukee,Ozaukee,,Industrial,10609145.0,0.022,-67179.0,0.0,5.9,0.0,
2025 Q1,Milwaukee,Racine,,Industrial,30439805.0,0.083,-106272.0,109636.0,5.55,0.0,
2025 Q1,Milwaukee,Sheboygan,,Industrial,17397449.0,0.0,278352.0,50000.0,4.5,49500.0,
2025 Q1,Milwaukee,Walworth,,Industrial,10137737.0,0.004,9715.0,0.0,3.89,0.0,
2025 Q1,Milwaukee,Washington,,Industrial,21053727.0,0.049,-17422.0,303450.0,6.38,40000.0,
2025 Q1,Milwaukee,Waukesha Northeast,,Industrial,17267349.0,0.001,59970.0,242459.0,6.72,0.0,
2025 Q1,Milwaukee,Waukesha Northwest,,Industrial,18391296.0,0.01,-449.0,289106.0,6.59,138992.0,
2025 Q1,Milwaukee,Waukesha Southeast,,Industrial,13719481.0,0.012,67864.0,58000.0,7.19,0.0,
2025 Q1,Milwaukee,Waukesha Southwest,,Industrial,13220846.0,0.006,132947.0,102400.0,6.22,0.0,
2025 Q1,Milwaukee,Market Total,,Industrial,305552074.0,0.055,282719.0,3217829.0,5.7,289892.0,
2025 Q1,Minneapolis,East,,Industrial,20482847.0,0.101,128012.0,0.0,9.91,0.0,
2025 Q1,Minneapolis,Midway,,Industrial,25857727.0,0.029,8862.0,0.0,8.35,0.0,
2025 Q1,Minneapolis,Minneapolis,,Industrial,18885062.0,0.021,98832.0,0.0,10.28,0.0,
2025 Q1,Minneapolis,North Central,,Industrial,48183486.0,0.02,-32620.0,522254.0,9.66,0.0,
2025 Q1,Minneapolis,Northwest,,Industrial,77776881.0,0.035,1148028.0,609312.0,9.7,512692.0,
2025 Q1,Minneapolis,South Central,,Industrial,49853249.0,0.025,90068.0,1034054.0,8.14,0.0,
2025 Q1,Minneapolis,Southwest,,Industrial,66161093.0,0.056,158837.0,769021.0,9.46,435000.0,
2025 Q1,Minneapolis,St Paul,,Industrial,13031086.0,0.04,-117113.0,175000.0,6.92,0.0,
2025 Q1,Minneapolis,Market Total,,Industrial,320231431.0,0.039,1482906.0,3109641.0,9.44,947692.0,
2025 Q1,Napa Solano,American Canyon,,,8675872.0,0.156,-644000.0,,0.91,,
2025 Q1,Napa Solano,American Canyon,,Manufacturing,475767.0,0.039,0.0,,0.9,,
2025 Q1,Napa Solano,American Canyon,,R&D/Flex,15040.0,0.0,0.0,,1.1,,
2025 Q1,Napa Solano,American Canyon,,Warehouse/Distribution,8185065.0,0.163,-644000.0,,0.9,,
2025 Q1,Napa Solano,Benicia,,,8564332.0,0.034,-98447.0,,1.06,,
2025 Q1,Napa Solano,Benicia,,Manufacturing,1189094.0,0.028,0.0,,0.95,,
2025 Q1,Napa Solano,Benicia,,R&D/Flex,481763.0,0.032,-4000.0,,1.17,,
2025 Q1,Napa Solano,Benicia,,Warehouse/Distribution,6893475.0,0.035,-94447.0,,1.04,,
2025 Q1,Napa Solano,Fairfield,,,17582455.0,0.106,-160309.0,,0.86,,
2025 Q1,Napa Solano,Fairfield,,Manufacturing,2297129.0,0.037,0.0,,0.95,,
2025 Q1,Napa Solano,Fairfield,,R&D/Flex,1309065.0,0.107,-3605.0,,1.33,,
2025 Q1,Napa Solano,Fairfield,,Warehouse/Distribution,13976261.0,0.117,-156704.0,,0.82,,
2025 Q1,Napa Solano,Napa,,,9310873.0,0.03,26910.0,,1.17,,
2025 Q1,Napa Solano,Napa,,Manufacturing,917450.0,0.059,0.0,,1.33,,
2025 Q1,Napa Solano,Napa,,R&D/Flex,1846302.0,0.028,4358.0,,1.54,,
2025 Q1,Napa Solano,Napa,,Warehouse/Distribution,6547121.0,0.026,22552.0,,1.03,,
2025 Q1,Napa Solano,Vacaville,,,13151436.0,0.096,-194339.0,,0.84,,
