Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q4,Greenville Spartanburg,MARKET TOTAL,,Warehouse/Distribution,133951729.0,0.136,4070737.0,2397259.0,6.1,,
2024 Q4,Greenville Spartanburg,MARKET TOTAL,,Class A Warehouse,70610854.0,0.212,4187363.0,2397259.0,6.33,,
2024 Q4,Greenville Spartanburg,MARKET TOTAL,,Class B Warehouse,33089026.0,0.035,-110626.0,0.0,5.35,,
2024 Q4,Greenville Spartanburg,MARKET TOTAL,,Overall,242584341.0,0.086,4045386.0,2665099.0,5.9,,
2024 Q4,Hartford,Downtown Hartford,,Industrial,4448145.0,0.029,151093.0,,12.92,,
2024 Q4,Hartford,Hartford North,,Industrial,33079082.0,0.052,-8473.0,250240.0,8.2,,
2024 Q4,Hartford,Hartford North,,Class A,,,,,10.71,,
2024 Q4,Hartford,Hartford South,,Industrial,11797361.0,0.052,-40819.0,,7.26,,
2024 Q4,Hartford,Hartford East,,Industrial,20665568.0,0.07,-40073.0,,6.01,,
2024 Q4,Hartford,Hartford West,,Industrial,10309346.0,0.048,-56050.0,,7.39,,
2024 Q4,Hartford,Hartford West,,Class A,,,,,8.25,,
2024 Q4,Hartford,Hartford,,Industrial,80299501.0,0.055,-22624.0,250240.0,7.69,0.0,
2024 Q4,Hartford,Hartford,,Class A,,,,,10.62,,
2024 Q4,Houston,CBD,,Industrial,50577685.0,0.031,-228199.0,0.0,0.61,,
2024 Q4,Houston,North,,Industrial,116660459.0,0.056,-180163.0,2307472.0,0.59,,
2024 Q4,Houston,Northeast,,Industrial,44633973.0,0.085,534980.0,1283864.0,0.58,,
2024 Q4,Houston,Northwest,,Industrial,148651265.0,0.047,2007804.0,1664515.0,0.61,,
2024 Q4,Houston,Southeast,,Industrial,118230442.0,0.064,632953.0,3202589.0,0.65,,
2024 Q4,Houston,South,,Industrial,38539917.0,0.034,535755.0,0.0,0.6,,
2024 Q4,Houston,Southwest,,Industrial,88946793.0,0.039,597643.0,2808695.0,0.6,,
2024 Q4,Houston,West,,Industrial,32375900.0,0.13,888991.0,0.0,0.57,,
2024 Q4,Houston,HOUSTON TOTAL,,Industrial,638616434.0,0.056,4789744.0,11267135.0,0.6,,
2024 Q4,Indianapolis,East,,Industrial,58523734.0,0.228,-128848.0,846594.0,5.85,,
2024 Q4,Indianapolis,Northeast,,Industrial,26455053.0,0.027,24318.0,0.0,8.1,,
2024 Q4,Indianapolis,Northwest,,Industrial,72861245.0,0.083,177568.0,0.0,6.1,,
2024 Q4,Indianapolis,Southeast,,Industrial,16550427.0,0.238,-205750.0,0.0,5.92,,
2024 Q4,Indianapolis,Southwest,,Industrial,76934734.0,0.063,-749389.0,0.0,4.92,,
2024 Q4,Indianapolis,West,,Industrial,37506208.0,0.138,733825.0,1573359.0,6.24,,
2024 Q4,Indianapolis,CBD,,Industrial,33302871.0,0.021,-14138.0,0.0,5.24,,
2024 Q4,Indianapolis,South,,Industrial,32837498.0,0.141,511680.0,0.0,6.2,,
2024 Q4,Indianapolis,North,,Industrial,4321451.0,0.106,-207792.0,32000.0,17.49,,
2024 Q4,Indianapolis,Indianapolis Market Total,,,359293221.0,0.111,141474.0,2451953.0,6.03,,
2024 Q4,Inland Empire East,Inland Empire East,Banning/Beaumont,Industrial,9525613.0,0.26,-1017845.0,0.0,0.0,,
2024 Q4,Inland Empire East,Inland Empire East,Colton,Industrial,8765289.0,0.067,199233.0,599932.0,0.91,,214233.0
2024 Q4,Inland Empire East,Inland Empire East,Corona/Norco,Industrial,33834496.0,0.053,47868.0,220589.0,1.27,,158177.0
2024 Q4,Inland Empire East,Inland Empire East,Moreno Valley,Industrial,33741678.0,0.058,-108800.0,1948800.0,1.05,,107200.0
2024 Q4,Inland Empire East,Inland Empire East,Perris,Industrial,41322390.0,0.147,223510.0,6075127.0,0.0,,223510.0
2024 Q4,Inland Empire East,Inland Empire East,Redlands/Loma Linda,Industrial,30412041.0,0.062,4271.0,928649.0,0.75,,52469.0
2024 Q4,Inland Empire East,Inland Empire East,Rialto/Bloomington,Industrial,43320980.0,0.09,-707383.0,555936.0,1.15,,
2024 Q4,Inland Empire East,Inland Empire East,Riverside,Industrial,60830664.0,0.057,398862.0,818526.0,1.05,,478756.0
2024 Q4,Inland Empire East,Inland Empire East,San Bernardino,Industrial,46073869.0,0.083,-5200.0,335460.0,1.04,,58038.0
2024 Q4,Inland Empire East,Inland Empire East Total,,,307827020.0,0.084,-965484.0,6148915.0,1.09,,1292383.0
2024 Q4,Inland Empire West,Inland Empire West,Chino/Chino Hills,Industrial,56532772.0,0.03,-10493.0,0.0,1.17,,446574.0
2024 Q4,Inland Empire West,Inland Empire West,Fontana,Industrial,78596369.0,0.057,168421.0,1856822.0,1.25,,1153916.0
2024 Q4,Inland Empire West,Inland Empire West,Jurupa Valley/Eastvale,Industrial,48781376.0,0.055,1185011.0,0.0,1.13,,1849481.0
2024 Q4,Inland Empire West,Inland Empire West,Ontario/Montclair/Upland,Industrial,125942910.0,0.068,-586586.0,3411164.0,1.22,,2431252.0
2024 Q4,Inland Empire West,Inland Empire West,Rancho Cucamonga,Industrial,44394807.0,0.05,-550395.0,151455.0,1.13,,471257.0
2024 Q4,Inland Empire West,Inland Empire West Total,,,354248234.0,0.055,205958.0,5419441.0,1.19,,6352480.0
2024 Q4,Inland Empire,Inland Empire East,Banning/Beaumont,Industrial,9525613.0,0.26,-1017845.0,0.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire East,Colton,Industrial,8765289.0,0.067,199233.0,599932.0,0.91,,214233.0
2024 Q4,Inland Empire,Inland Empire East,Corona/Norco,Industrial,33834496.0,0.053,47868.0,220589.0,1.27,,158177.0
2024 Q4,Inland Empire,Inland Empire East,Moreno Valley,Industrial,33741678.0,0.058,-108800.0,1948800.0,1.05,,107200.0
2024 Q4,Inland Empire,Inland Empire East,Perris,Industrial,41322390.0,0.147,223510.0,6075127.0,0.0,,223510.0
2024 Q4,Inland Empire,Inland Empire East,Redlands/Loma Linda,Industrial,30412041.0,0.062,4271.0,928649.0,0.75,,52469.0
2024 Q4,Inland Empire,Inland Empire East,Rialto/Bloomington,Industrial,43320980.0,0.09,-707383.0,555936.0,1.15,,0.0
2024 Q4,Inland Empire,Inland Empire East,Riverside,Industrial,60830664.0,0.057,398862.0,818526.0,1.05,,478756.0
2024 Q4,Inland Empire,Inland Empire East,San Bernardino,Industrial,46073869.0,0.083,-5200.0,335460.0,1.04,,58038.0
2024 Q4,Inland Empire,Inland Empire East,,,307827020.0,0.084,-965484.0,6148915.0,1.09,,1292383.0
2024 Q4,Inland Empire,Inland Empire West,Chino/Chino Hills,Industrial,56532772.0,0.03,-10493.0,0.0,1.17,,446574.0
2024 Q4,Inland Empire,Inland Empire West,Fontana,Industrial,78596369.0,0.057,168421.0,1856822.0,1.25,,1153916.0
2024 Q4,Inland Empire,Inland Empire West,Jurupa Valley/Eastvale,Industrial,48781376.0,0.055,1185011.0,0.0,1.13,,1849481.0
2024 Q4,Inland Empire,Inland Empire West,Ontario/Montclair/Upland,Industrial,125942910.0,0.068,-586586.0,3411164.0,1.22,,2431252.0
2024 Q4,Inland Empire,Inland Empire West,Rancho Cucamonga,Industrial,44394807.0,0.05,-550395.0,151455.0,1.13,,471257.0
2024 Q4,Inland Empire,Inland Empire West,,,354248234.0,0.055,205958.0,5419441.0,1.19,,6352480.0
2024 Q4,Inland Empire,INLAND EMPIRE CORE,,,662075254.0,0.069,-759526.0,11568356.0,1.16,,7644863.0
2024 Q4,Inland Empire,Inland Empire North,Adelanto,Industrial,4379348.0,0.073,94800.0,0.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire North,Apple Valley,Industrial,3266548.0,0.412,-1344245.0,0.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire North,Barstow,Industrial,593054.0,0.0,0.0,0.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire North,Hesperia,Industrial,5349539.0,0.222,0.0,0.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire North,Victorville,Industrial,10017115.0,0.053,2706.0,1296000.0,0.0,,0.0
2024 Q4,Inland Empire,Inland Empire North,,,23605604.0,0.143,-1225745.0,1296000.0,0.93,,0.0
2024 Q4,Inland Empire,INLAND EMPIRE + IEN,,,685680858.0,0.071,-1985271.0,12864356.0,1.16,1400000.0,7644863.0
2024 Q4,Jacksonville,Downtown,,Industrial,1029331.0,0.045,-19900.0,0.0,,,
2024 Q4,Jacksonville,Beaches,,Industrial,188007.0,0.007,0.0,0.0,16.0,,
2024 Q4,Jacksonville,Northside,,Industrial,46387076.0,0.044,349641.0,2188630.0,8.89,,
2024 Q4,Jacksonville,Southside,,Industrial,22893847.0,0.065,228613.0,0.0,9.19,,
2024 Q4,Jacksonville,Westside,,Industrial,52661042.0,0.077,-481810.0,2607655.0,7.3,,
2024 Q4,Jacksonville,Clay County,,Industrial,2970873.0,0.059,-30000.0,300000.0,10.26,,
2024 Q4,Jacksonville,St. Johns County,,Industrial,2724195.0,0.221,-1500.0,1077549.0,11.03,,
2024 Q4,Jacksonville,Jacksonville Total,,Warehouse/Distribution,100737370.0,0.074,37832.0,5873834.0,8.27,,
2024 Q4,Jacksonville,Jacksonville Market Total,,,128854371.0,0.065,45044.0,6173834.0,8.54,1288864.0,
2024 Q4,Kansas City,Cass,,Industrial,4493695.0,0.033,29120.0,0.0,5.75,0.0,
2024 Q4,Kansas City,Clay,,Industrial,54364928.0,0.018,-251613.0,0.0,5.28,0.0,
2024 Q4,Kansas City,Jackson,,Industrial,107772146.0,0.048,152134.0,545592.0,5.74,253000.0,
2024 Q4,Kansas City,Johnson,,Industrial,89868625.0,0.056,1052340.0,1826194.0,6.23,0.0,
2024 Q4,Kansas City,Platte,,Industrial,18076666.0,0.077,-554361.0,2062547.0,5.76,0.0,
2024 Q4,Kansas City,Wyandotte,,Industrial,45925172.0,0.019,-162250.0,527199.0,5.06,0.0,
2024 Q4,Kansas City,Total,,Industrial,320501232.0,0.042,265370.0,4961532.0,5.83,253000.0,
2024 Q4,Las Vegas,Airport,,Industrial,14726940.0,0.037,-130103.0,,1.37,48896.0,
2024 Q4,Las Vegas,Apex,,Industrial,5498086.0,0.524,,922569.0,0.85,,
2024 Q4,Las Vegas,Central,,Industrial,8174135.0,0.023,-24825.0,,1.0,,
2024 Q4,Las Vegas,Henderson,,Industrial,24215119.0,0.093,123245.0,3626989.0,1.25,749887.0,
2024 Q4,Las Vegas,North Las Vegas,,Industrial,76696397.0,0.11,312994.0,2214846.0,1.02,1759105.0,
2024 Q4,Las Vegas,Southwest,,Industrial,47853232.0,0.038,24138.0,1605894.0,1.26,636274.0,
2024 Q4,Las Vegas,Las Vegas Total,,Industrial,177163909.0,0.091,305449.0,8370298.0,1.11,3194162.0,
2024 Q4,Long Island,Western Nassau,,Industrial,15400000.0,0.047,-9200.0,129500.0,24.19,,42600.0
2024 Q4,Long Island,Eastern Nassau,,Industrial,20400000.0,0.05,13800.0,0.0,21.04,,471000.0
2024 Q4,Long Island,Western Suffolk,,Industrial,20900000.0,0.044,76800.0,0.0,16.29,,126900.0
2024 Q4,Long Island,Central Suffolk,,Industrial,39900000.0,0.091,-401400.0,297500.0,17.8,,140000.0
2024 Q4,Long Island,Eastern Suffolk,,Industrial,9900000.0,0.118,73700.0,0.0,17.3,,32100.0
2024 Q4,Long Island,Total,,Industrial,106500000.0,0.07,-246300.0,427000.0,18.67,,388700.0
2024 Q4,Louisville,Bluegrass,,Industrial,8704304.0,0.0,284735.0,321660.0,,214735.0,
2024 Q4,Louisville,Bullitt County,,Industrial,24685593.0,0.074,394716.0,0.0,6.13,426300.0,
2024 Q4,Louisville,Downtown,,Industrial,12552726.0,0.027,-49000.0,0.0,4.18,0.0,
2024 Q4,Louisville,Northeast,,Industrial,11310241.0,0.005,0.0,0.0,7.2,0.0,
2024 Q4,Louisville,Riverport,,Industrial,18882441.0,0.041,96528.0,0.0,5.38,0.0,
2024 Q4,Louisville,Shelby County,,Industrial,8850307.0,0.061,0.0,380000.0,6.0,0.0,
2024 Q4,Louisville,Indiana,,Industrial,33042870.0,0.02,331548.0,4066462.0,5.48,0.0,
2024 Q4,Louisville,Southside,,Industrial,60830625.0,0.034,-510129.0,237100.0,6.44,0.0,
2024 Q4,Louisville,TOTALS,,Industrial,178859107.0,0.035,548398.0,5005222.0,5.94,641035.0,
2024 Q4,McAllen,McAllen,,Industrial,,0.006,-37662.0,,7.55,,
2024 Q4,McAllen,Pharr,,Industrial,,0.043,20000.0,1149360.0,9.32,115000.0,
2024 Q4,McAllen,Edinburg,,Industrial,,,,,,,
2024 Q4,McAllen,Hidalgo,,Industrial,,0.038,22000.0,,8.4,,
2024 Q4,McAllen,Mission,,Industrial,,0.003,0.0,,12.0,,
2024 Q4,McAllen,Off Park,,Industrial,,0.02,105750.0,25000.0,5.93,,
2024 Q4,McAllen,McAllen Total,,Industrial,,0.015,110088.0,1174360.0,8.17,115000.0,
2024 Q4,McAllen,McAllen Total,Class A,Class A,,0.027,4642.0,1174360.0,8.35,115000.0,
2024 Q4,McAllen,McAllen Total,Class B,Class B,,0.005,105446.0,,6.79,,
2024 Q4,Miami,Airport/Doral,,Industrial,60809379.0,0.0497,156369.0,1528640.0,17.75,0.0,
2024 Q4,Miami,Central Dade,,Industrial,39648282.0,0.0427,-161406.0,107632.0,13.65,0.0,
2024 Q4,Miami,Hialeah,,Industrial,16611629.0,0.0517,-49123.0,409189.0,15.43,0.0,
2024 Q4,Miami,Kendall/Tamiami,,Industrial,14301820.0,0.0273,11952.0,0.0,15.17,0.0,
2024 Q4,Miami,Medley,,Industrial,47326260.0,0.0683,-240238.0,698908.0,17.2,0.0,
2024 Q4,Miami,Miami Lakes,,Industrial,18384141.0,0.047,582768.0,1838254.0,15.21,161787.0,
2024 Q4,Miami,North Central Dade,,Industrial,40281863.0,0.0902,120903.0,374419.0,15.32,0.0,
2024 Q4,Miami,Northeast Dade,,Industrial,2686371.0,0.0265,4230.0,0.0,20.0,0.0,
2024 Q4,Miami,Out of Submarket,,Industrial,1389117.0,0.0066,-1600.0,0.0,11.0,0.0,
2024 Q4,Miami,South Dade,,Industrial,4728569.0,0.0494,-12110.0,0.0,17.06,0.0,
2024 Q4,Miami,Grand Total,,Industrial,246167431.0,0.0569,411745.0,4957042.0,16.03,161787.0,
2024 Q4,Milwaukee,Kenosha,,Industrial,51241858.0,0.118,370373.0,964565.0,5.44,,
2024 Q4,Milwaukee,Milwaukee Downtown,,Industrial,11827396.0,0.054,-9048.0,,4.62,,
2024 Q4,Milwaukee,Milwaukee North Central,,Industrial,12156421.0,0.031,65328.0,,3.6,,
2024 Q4,Milwaukee,Milwaukee North Shore,,Industrial,5791117.0,0.013,-97.0,,5.16,,
2024 Q4,Milwaukee,Milwaukee Northwest,,Industrial,24797870.0,0.03,107732.0,28400.0,4.5,105116.0,
2024 Q4,Milwaukee,Milwaukee South,,Industrial,36003618.0,0.038,122143.0,371400.0,5.64,195000.0,
2024 Q4,Milwaukee,Milwaukee South Central,,Industrial,13288027.0,0.108,26099.0,202213.0,7.09,,
2024 Q4,Milwaukee,Milwaukee West,,Industrial,14041261.0,0.14,164846.0,50000.0,4.3,,
2024 Q4,Milwaukee,Ozaukee,,Industrial,12256998.0,0.013,-51100.0,,5.8,,
2024 Q4,Milwaukee,Racine,,Industrial,33078960.0,0.073,,109636.0,5.72,,
2024 Q4,Milwaukee,Sheboygan,,Industrial,18810566.0,0.007,,,4.5,99500.0,
2024 Q4,Milwaukee,Walworth,,Industrial,11840462.0,0.006,-31715.0,,4.58,,
2024 Q4,Milwaukee,Washington,,Industrial,24587850.0,0.041,479874.0,273450.0,70.79,495852.0,
2024 Q4,Milwaukee,Waukesha Northeast,,Industrial,22738689.0,0.006,22327.0,242459.0,6.43,,
2024 Q4,Milwaukee,Waukesha Northwest,,Industrial,21311796.0,0.003,166770.0,161992.0,6.24,60000.0,
2024 Q4,Milwaukee,Waukesha Southeast,,Industrial,16371382.0,0.025,-157953.0,58000.0,7.59,,
2024 Q4,Milwaukee,Waukesha Southwest,,Industrial,17389009.0,0.012,-18000.0,126934.0,6.32,,
2024 Q4,Milwaukee,Total,,Industrial,347533280.0,0.05,1257579.0,2688549.0,5.59,855968.0,
2024 Q4,Minneapolis,East,,Industrial,22204951.0,,70467.0,0.0,9.72,0.0,
2024 Q4,Minneapolis,Midway,,Industrial,28799948.0,,36274.0,0.0,7.54,0.0,
2024 Q4,Minneapolis,Minneapolis,,Industrial,23662733.0,,-11135.0,0.0,8.8,0.0,
2024 Q4,Minneapolis,North Central,,Industrial,55048718.0,,23248.0,520254.0,9.18,0.0,
2024 Q4,Minneapolis,Northwest,,Industrial,83482492.0,,625644.0,1025100.0,8.4,0.0,
2024 Q4,Minneapolis,South Central,,Industrial,56102245.0,,-27109.0,369965.0,7.73,89039.0,
2024 Q4,Minneapolis,Southwest,,Industrial,71984923.0,,447109.0,525391.0,8.44,0.0,
2024 Q4,Minneapolis,St Paul,,Industrial,15442274.0,,33499.0,175000.0,7.39,0.0,
2024 Q4,Minneapolis,Total,,Distribution/Logistics,220182662.0,0.047,1037975.0,2331110.0,8.75,89039.0,
2024 Q4,Minneapolis,Total,,Manufacturing,74386343.0,0.011,-4187.0,109600.0,8.52,0.0,
2024 Q4,Minneapolis,Total,,R&D / Flex,39843686.0,0.044,169493.0,0.0,8.12,0.0,
2024 Q4,Minneapolis,Total,,Other Industrial,22315593.0,0.009,-5284.0,175000.0,11.13,0.0,
2024 Q4,Minneapolis,Total,,Industrial,356728284.0,0.036,1197997.0,2615710.0,8.68,89039.0,
2024 Q4,Napa Solano,American Canyon,,Industrial,8675872.0,0.081,10300.0,,0.92,,
2024 Q4,Napa Solano,American Canyon,,Manufacturing,475767.0,0.039,0.0,,0.88,,
2024 Q4,Napa Solano,American Canyon,,R&D/Flex,15040.0,0.0,6000.0,,1.1,,
2024 Q4,Napa Solano,American Canyon,,Warehouse/Distribution,8185065.0,0.084,4300.0,,1.0,,
2024 Q4,Napa Solano,Benicia,,Industrial,8564332.0,0.022,54856.0,,1.08,,
2024 Q4,Napa Solano,Benicia,,Manufacturing,1189094.0,0.028,6103.0,,0.95,,
2024 Q4,Napa Solano,Benicia,,R&D/Flex,481763.0,0.024,63108.0,,1.17,,
2024 Q4,Napa Solano,Benicia,,Warehouse/Distribution,6893475.0,0.021,-14355.0,,1.06,,
2024 Q4,Napa Solano,Fairfield,,Industrial,17582455.0,0.097,-2080.0,,0.86,,
2024 Q4,Napa Solano,Fairfield,,Manufacturing,2297129.0,0.037,0.0,,0.95,,
2024 Q4,Napa Solano,Fairfield,,R&D/Flex,1309065.0,0.105,0.0,,1.33,,
2024 Q4,Napa Solano,Fairfield,,Warehouse/Distribution,13976261.0,0.106,-2080.0,,0.82,,
2024 Q4,Napa Solano,Napa,,Industrial,9310873.0,0.033,6072.0,,1.17,,
2024 Q4,Napa Solano,Napa,,Manufacturing,917450.0,0.059,6960.0,,1.33,,
2024 Q4,Napa Solano,Napa,,R&D/Flex,1846302.0,0.03,0.0,,1.61,,
2024 Q4,Napa Solano,Napa,,Warehouse/Distribution,6547121.0,0.03,-888.0,,1.03,,
2024 Q4,Napa Solano,Vacaville,,Industrial,13151436.0,0.082,-1234.0,,0.91,,
2024 Q4,Napa Solano,Vacaville,,Manufacturing,1264986.0,0.0,0.0,,0.9,,
2024 Q4,Napa Solano,Vacaville,,R&D/Flex,1529905.0,0.189,3576.0,,1.14,,
2024 Q4,Napa Solano,Vacaville,,Warehouse/Distribution,10356545.0,0.076,-4810.0,,0.91,,
2024 Q4,Napa Solano,Vallejo,,Industrial,4841219.0,0.021,-47129.0,,1.31,,
2024 Q4,Napa Solano,Vallejo,,Manufacturing,1927151.0,0.032,-18649.0,,1.22,,
2024 Q4,Napa Solano,Vallejo,,R&D/Flex,584575.0,0.0,0.0,,0.95,,
2024 Q4,Napa Solano,Vallejo,,Warehouse/Distribution,2329493.0,0.017,-28480.0,,1.47,,
2024 Q4,Napa Solano,Napa-Solano Ind. Market,,Industrial,62126187.0,0.066,20785.0,,0.92,,
2024 Q4,Napa Solano,Napa-Solano Ind. Market,,Manufacturing,8071577.0,0.031,-5586.0,,1.24,,
2024 Q4,Napa Solano,Napa-Solano Ind. Market,,R&D/Flex,5766650.0,0.086,72684.0,,1.37,,
2024 Q4,Napa Solano,Napa-Solano Ind. Market,,Warehouse/Distribution,48287960.0,0.069,-46313.0,,0.87,,
2024 Q4,Nashville,Allied Drive/1-65,,Industrial,18773909.0,0.013,-5340.0,0.0,11.25,,
2024 Q4,Nashville,CBD/Polk Avenue,,Industrial,12805608.0,0.008,0.0,0.0,9.03,,
2024 Q4,Nashville,Elm Hill Pike/1-40,,Industrial,34201470.0,0.034,-129671.0,297000.0,11.07,,
2024 Q4,Nashville,1-840,,Industrial,23823703.0,0.048,-291600.0,2768263.0,7.86,,
2024 Q4,Nashville,Interchange City,,Industrial,74809260.0,0.029,499482.0,145639.0,9.67,,
2024 Q4,Nashville,MetroCenter/Cockrill Bend,,Industrial,13233052.0,0.0,85656.0,566160.0,13.27,,
2024 Q4,Nashville,Northeast/1-65N Corridor,,Industrial,43220861.0,0.047,208335.0,654216.0,8.5,,
2024 Q4,Nashville,NASHVILLE,,Warehouse/Distribution,139051218.0,0.044,313775.0,4431278.0,8.77,,
2024 Q4,Nashville,NASHVILLE,,Manufacturing,66415789.0,0.003,6000.0,0.0,9.61,,
2024 Q4,Nashville,NASHVILLE,,R&D/Flex,11364644.0,0.04,47087.0,0.0,13.72,,
2024 Q4,Nashville,NASHVILLE,,Industrial,220867863.0,0.031,366862.0,4431278.0,9.52,852000.0,
2024 Q4,New York City,Bronx,,Industrial,25143639.0,0.122,-47098.0,110000.0,30.66,0.0,25000.0
2024 Q4,New York City,Brooklyn,,Industrial,66999220.0,0.043,441651.0,1800000.0,30.48,0.0,233306.0
2024 Q4,New York City,Queens,,Industrial,63609491.0,0.049,51630.0,1350000.0,30.25,0.0,140558.0
2024 Q4,New York City,Staten Island,,Industrial,6161446.0,0.009,-5485.0,480000.0,25.0,0.0,2000.0
2024 Q4,New York City,JFK,,Industrial,5551621.0,0.112,-1750.0,,29.56,0.0,36651.0
2024 Q4,New York City,NYC Total,,Industrial,161913796.0,0.057,440698.0,3740000.0,30.39,0.0,400864.0
2024 Q4,Norfolk,Southside,,Warehouse,76618622.0,0.038,726722.0,5528625.0,9.61,,
2024 Q4,Norfolk,Peninsula,,Warehouse,27636989.0,0.034,-21910.0,1046878.0,8.71,,
2024 Q4,Norfolk,Overall,,Warehouse,104255611.0,0.037,704812.0,6575503.0,9.42,,
2024 Q4,Norfolk,Southside,,Flex,10626658.0,0.049,57333.0,37960.0,12.45,,
2024 Q4,Norfolk,Peninsula,,Flex,2230881.0,0.031,53596.0,,10.06,,
2024 Q4,Norfolk,Overall,,Flex,12857539.0,0.046,110929.0,37960.0,12.17,,
2024 Q4,Norfolk,Southside,,Overall,87245280.0,0.039,784055.0,5566585.0,9.96,,
2024 Q4,Norfolk,Peninsula,,Overall,29867870.0,0.034,31686.0,1046878.0,8.8,,
2024 Q4,Norfolk,Overall,,Overall,117113150.0,0.038,815741.0,6613463.0,9.72,,
2024 Q4,North East Contra Costa County,Concord,,Industrial,8159183.0,0.022,-7399.0,,2.59,,
2024 Q4,North East Contra Costa County,Martinez/Pacheco,,Industrial,2458487.0,0.012,2465.0,,1.75,,
2024 Q4,North East Contra Costa County,Pleasant Hill,,Industrial,391324.0,0.022,-8710.0,,1.15,,
2024 Q4,North East Contra Costa County,Walnut Creek,,Industrial,991703.0,0.0,0.0,,1.5,,
2024 Q4,North East Contra Costa County,Antioch/Oakley,,Industrial,2963480.0,0.008,-8462.0,,1.2,,
2024 Q4,North East Contra Costa County,Pittsburg,,Industrial,4398012.0,0.132,0.0,,0.65,,
2024 Q4,North East Contra Costa County,Brentwood,,Industrial,3064711.0,0.042,2772.0,,1.15,,
2024 Q4,North East Contra Costa County,Total Market,,Industrial,22426900.0,0.042,-19334.0,,1.08,,
2024 Q4,North East Contra Costa County,,Warehouse,Warehouse,15038166.0,0.031,-30125.0,,1.08,,
2024 Q4,North East Contra Costa County,,Manufacturing,Manufacturing,3053497.0,0.129,-1850.0,,1.08,,
2024 Q4,North East Contra Costa County,,R&D Flex,R&D Flex,4335237.0,0.02,12641.0,,1.18,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Central Bergen,Industrial,32300000.0,0.049,133000.0,187500.0,16.6,,297300.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Fairfield Market,Industrial,18800000.0,0.051,-171100.0,0.0,15.09,,60000.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,Industrial,66100000.0,0.058,-5100.0,781900.0,22.31,,233600.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,Class A,,,,,26.2,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Meadowlands,Industrial,95000000.0,0.076,-505900.0,1443000.0,20.89,,378200.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Meadowlands,Class A,,,,,26.14,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Morris Region,Industrial,41800000.0,0.047,-432800.0,2579100.0,15.07,,287400.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Morris Region,Class A,,,,,17.41,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Newark,Industrial,54000000.0,0.054,-141900.0,195800.0,23.91,,80000.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Newark,Class A,,,,,28.77,,
2024 Q4,Northern and Central New Jersey,Northern NJ,North East Bergen,Industrial,8100000.0,0.027,18800.0,0.0,15.52,,26600.0
2024 Q4,Northern and Central New Jersey,Northern NJ,North West Bergen,Industrial,19400000.0,0.054,20000.0,150000.0,19.68,,61600.0
2024 Q4,Northern and Central New Jersey,Northern NJ,North West Bergen,Class A,,,,,21.82,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Rt 23 North,Industrial,600000.0,0.0,8000.0,0.0,6.17,,0.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Rt 280 Corridor,Industrial,4400000.0,0.042,-30000.0,0.0,12.33,,0.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Rt 46/23/2 Interchange,Industrial,58300000.0,0.044,-110300.0,70000.0,16.08,,334000.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Rt 46/23/2 Interchange,Class A,,,,,22.0,,
2024 Q4,Northern and Central New Jersey,Northern NJ,Suburban Essex,Industrial,6800000.0,0.016,168100.0,204400.0,12.42,,17000.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Total,Industrial,406500000.0,0.056,-1049300.0,5611700.0,19.57,,1775700.0
2024 Q4,Northern and Central New Jersey,Northern NJ,Total,Class A,,,,,23.68,,
2024 Q4,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,Industrial,29400000.0,0.092,131800.0,163600.0,16.73,,361600.0
2024 Q4,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,Class A,,,,,17.93,,
2024 Q4,Northern and Central New Jersey,Central NJ,Carteret/Avenel,Industrial,30800000.0,0.109,105800.0,488400.0,19.23,,555200.0
2024 Q4,Northern and Central New Jersey,Central NJ,Carteret/Avenel,Class A,,,,,19.54,,
2024 Q4,Northern and Central New Jersey,Central NJ,Central Union,Industrial,24700000.0,0.026,149600.0,0.0,17.17,,136500.0
2024 Q4,Northern and Central New Jersey,Central NJ,Central Union,Class A,,,,,19.25,,
