Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q1,Kansas City,Wyandotte,,Industrial,45917042.0,0.013,34419.0,0.0,5.1,,
2024 Q1,Kansas City,Cass,,Industrial,4493695.0,0.039,392237.0,0.0,5.38,,
2024 Q1,Kansas City,Metro,,Industrial,317268342.0,0.039,574805.0,4928796.0,5.6,,
2024 Q1,Kansas City,Clay,,Bulk Distribution,34782312.0,0.025,200810.0,0.0,5.55,,
2024 Q1,Kansas City,Jackson,,Bulk Distribution,48310356.0,0.076,443853.0,253000.0,4.78,,
2024 Q1,Kansas City,Johnson,,Bulk Distribution,52713685.0,0.081,-54400.0,2358918.0,5.42,,
2024 Q1,Kansas City,Platte,,Bulk Distribution,12030446.0,0.035,0.0,2284878.0,4.95,,
2024 Q1,Kansas City,Wyandotte,,Bulk Distribution,17852030.0,0.018,0.0,0.0,4.36,,
2024 Q1,Kansas City,Cass,,Bulk Distribution,4493695.0,0.039,392237.0,0.0,5.38,,
2024 Q1,Kansas City,Metro,,Bulk Distribution,170182524.0,0.057,982500.0,4896796.0,5.09,,
2024 Q1,Kansas City,Clay,,Modern Bulk Distribution,12006633.0,0.062,200810.0,0.0,,,
2024 Q1,Kansas City,Jackson,,Modern Bulk Distribution,12767898.0,0.163,152500.0,253000.0,4.83,,
2024 Q1,Kansas City,Johnson,,Modern Bulk Distribution,35840819.0,0.109,34290.0,2358918.0,5.42,,
2024 Q1,Kansas City,Platte,,Modern Bulk Distribution,9486807.0,0.045,0.0,2284878.0,4.95,,
2024 Q1,Kansas City,Wyandotte,,Modern Bulk Distribution,7913191.0,0.0,0.0,0.0,,,
2024 Q1,Kansas City,Cass,,Modern Bulk Distribution,4493695.0,0.039,392237.0,0.0,5.38,,
2024 Q1,Kansas City,Metro,,Modern Bulk Distribution,82509043.0,0.089,779837.0,4896796.0,5.17,,
2024 Q1,Laredo,CBD,,Industrial,1099007.0,,0.0,,8.84,,
2024 Q1,Laredo,CBD,,Class A,0.0,,,,,,
2024 Q1,Laredo,CBD,,Class B,521733.0,,,,8.84,,
2024 Q1,Laredo,CBD,,Class C,577274.0,,,,,,
2024 Q1,Laredo,Central,,Industrial,6699292.0,0.012,-65143.0,,9.5,,
2024 Q1,Laredo,Central,,Class A,32000.0,,,,9.74,,
2024 Q1,Laredo,Central,,Class B,2042015.0,0.007,,,9.26,,
2024 Q1,Laredo,Central,,Class C,4625277.0,0.014,-65143.0,,,,
2024 Q1,Laredo,East,,Industrial,900307.0,0.015,0.0,,9.69,,
2024 Q1,Laredo,East,,Class A,33327.0,,,,10.11,,
2024 Q1,Laredo,East,,Class B,367710.0,,,,9.26,,
2024 Q1,Laredo,East,,Class C,499270.0,0.027,0.0,,,,
2024 Q1,Laredo,Far Northwest,,Industrial,336154.0,,0.0,,10.11,,
2024 Q1,Laredo,Far Northwest,,Class B,278731.0,,,,9.74,,
2024 Q1,Laredo,North,,Industrial,8158974.0,0.032,606095.0,741503.0,10.11,544323.0,
2024 Q1,Laredo,North,,Class A,3659226.0,0.05,574589.0,741503.0,10.49,473395.0,
2024 Q1,Laredo,North,,Class B,1280473.0,0.031,31506.0,,9.74,70928.0,
2024 Q1,Laredo,North Central,,Industrial,20025493.0,0.027,-164576.0,574230.0,10.42,67066.0,
2024 Q1,Laredo,North Central,,Class A,2789500.0,0.032,,574230.0,10.61,,
2024 Q1,Laredo,North Central,,Class B,11701208.0,0.039,-164576.0,,10.24,67066.0,
2024 Q1,Laredo,Northwest,,Industrial,5724692.0,0.127,328398.0,1218321.0,10.11,952029.0,
2024 Q1,Laredo,Northwest,,Class A,1772850.0,0.365,328398.0,1114451.0,10.49,891212.0,
2024 Q1,Laredo,Northwest,,Class B,1974161.0,0.041,0.0,103870.0,9.74,60817.0,
2024 Q1,Laredo,Southeast,,Industrial,290957.0,,0.0,,9.62,,
2024 Q1,Laredo,Southeast,,Class B,131007.0,,,,9.13,,
2024 Q1,Laredo,Laredo Total,,Industrial,43234876.0,0.038,704774.0,2534054.0,9.8,1563418.0,
2024 Q1,Laredo,Laredo Total,,Class A,8286903.0,0.111,902987.0,2430184.0,10.29,1364607.0,
2024 Q1,Laredo,Laredo Total,,Class B,18297038.0,0.032,-133070.0,103870.0,9.49,198811.0,
2024 Q1,Laredo,Laredo Total,,Class C,16650935.0,0.007,-65143.0,,,,
2024 Q1,Las Vegas,Airport,,Industrial,14646969.0,0.028,-35685.0,53330.0,1.32,,
2024 Q1,Las Vegas,Apex,,Industrial,3280736.0,0.202,583320.0,3139919.0,0.85,1247620.0,
2024 Q1,Las Vegas,Central,,Industrial,9073381.0,0.021,-35072.0,,1.06,,
2024 Q1,Las Vegas,Henderson,,Industrial,23290621.0,0.035,356859.0,2105462.0,1.22,975036.0,
2024 Q1,Las Vegas,North Las Vegas,,Industrial,72339325.0,0.065,1223927.0,5630226.0,0.94,2139981.0,
2024 Q1,Las Vegas,Southwest,,Industrial,46918100.0,0.025,-286834.0,2415243.0,1.19,38000.0,
2024 Q1,Las Vegas,Las Vegas Total,,Industrial,169549132.0,0.047,1806515.0,13344180.0,1.05,4400637.0,
2024 Q1,Louisville,Bluegrass,,Industrial,8493819.0,0.001,530250.0,207750.0,8.56,394850.0,
2024 Q1,Louisville,Bullitt County,,Industrial,24425187.0,0.101,-256500.0,426300.0,5.92,0.0,
2024 Q1,Louisville,Downtown,,Industrial,12552726.0,0.023,99929.0,0.0,4.84,0.0,
2024 Q1,Louisville,Northeast,,Industrial,11310241.0,0.0,0.0,0.0,,0.0,
2024 Q1,Louisville,Riverport,,Industrial,18871591.0,0.066,-168181.0,0.0,5.76,0.0,
2024 Q1,Louisville,Shelby County,,Industrial,8642407.0,0.216,44125.0,283500.0,6.03,380808.0,
2024 Q1,Louisville,S. Indiana,,Industrial,32652195.0,0.029,230078.0,550080.0,5.38,300000.0,
2024 Q1,Louisville,Southside,,Industrial,60889338.0,0.038,-642119.0,181800.0,6.31,350000.0,
2024 Q1,Louisville,TOTALS,,Industrial,177442654.0,0.051,-162418.0,1649430.0,5.92,1425658.0,
2024 Q1,McAllen,McAllen,,Industrial,,0.015,115671.0,71000.0,7.31,,
2024 Q1,McAllen,Pharr,,Industrial,,0.005,83400.0,434200.0,,72400.0,
2024 Q1,McAllen,Hidalgo,,Industrial,,0.077,-10000.0,,12.06,,
2024 Q1,McAllen,Mission,,Industrial,,0.0,0.0,100000.0,,,
2024 Q1,McAllen,Off Park,,Industrial,,0.026,292500.0,0.0,6.53,,
2024 Q1,McAllen,McAllen Total,,Industrial,,0.013,481571.0,605200.0,6.92,325400.0,
2024 Q1,McAllen,McAllen Total,,Class A,,0.008,441071.0,605200.0,7.36,325400.0,
2024 Q1,McAllen,McAllen Total,,Class B,,0.051,11000.0,0.0,6.89,,
2024 Q1,Miami,Airport/Doral,,,60824327.0,0.0405,67671.0,1199770.0,19.55,,
2024 Q1,Miami,Central Dade,,,39606460.0,0.0338,-39112.0,85376.0,14.34,,
2024 Q1,Miami,Hialeah,,,16707629.0,0.0374,66693.0,409189.0,14.32,,
2024 Q1,Miami,Kendall/Tamiami,,,14404811.0,0.0263,587.0,0.0,13.0,,
2024 Q1,Miami,Medley,,,46335849.0,0.0301,454867.0,1271650.0,17.23,,
2024 Q1,Miami,Miami Lakes,,,16891703.0,0.0605,67586.0,2401866.0,17.05,,
2024 Q1,Miami,North Central Dade,,,38594279.0,0.0328,-20160.0,1805758.0,16.15,,
2024 Q1,Miami,Northeast Dade,,,2686371.0,0.023,-14030.0,0.0,14.5,,
2024 Q1,Miami,Out of Submarket,,,1389117.0,0.0018,0.0,0.0,,,
2024 Q1,Miami,South Dade,,,4634516.0,0.0118,7889.0,169053.0,13.0,,
2024 Q1,Miami,Grand Total,,,242075062.0,0.0356,591991.0,7342662.0,15.55,,
2024 Q1,Midwest,Chicago,,Industrial,1264873468.0,0.045,4929163.0,10030167.0,6.59,7226004.0,
2024 Q1,Midwest,Cincinnati,,Industrial,330208280.0,0.058,-562610.0,1698942.0,6.27,443475.0,
2024 Q1,Midwest,Cleveland,,Industrial,282206390.0,0.03,-173066.0,1443200.0,5.76,280000.0,
2024 Q1,Midwest,Columbus,,Industrial,314606935.0,0.069,-296096.0,4782302.0,6.19,1710808.0,
2024 Q1,Midwest,Detroit,,Industrial,542507806.0,0.024,769076.0,3662861.0,7.34,1229932.0,
2024 Q1,Midwest,Indianapolis,,Industrial,357539498.0,0.098,-325519.0,3572554.0,5.9,1226340.0,
2024 Q1,Midwest,Kansas City,,Industrial,317268342.0,0.039,574805.0,4928796.0,5.6,1244163.0,
2024 Q1,Midwest,Louisville,,Industrial,177837504.0,0.051,-162418.0,1714430.0,5.92,1425658.0,
2024 Q1,Midwest,Milwaukee,,Industrial,346548236.0,0.059,1068605.0,1008815.0,5.06,4459030.0,
2024 Q1,Midwest,Minneapolis/St. Paul,,Industrial,354705335.0,0.04,1748112.0,2629143.0,9.41,1658980.0,
2024 Q1,Midwest,Omaha,,Industrial,85274742.0,0.026,67615.0,849511.0,7.42,688022.0,
2024 Q1,Midwest,Pittsburgh,,Industrial,152305335.0,0.047,103716.0,1106815.0,9.53,530220.0,
2024 Q1,Midwest,St. Louis,,Industrial,231043628.0,0.048,516329.0,2079327.0,5.43,659365.0,
2024 Q1,Midwest,Midwest Total,,Industrial,4756925499.0,0.048,8257712.0,39506863.0,6.65,22781997.0,
2024 Q1,Milwaukee,Kenosha,,Industrial,51391643.0,0.136,1733569.0,0.0,5.33,2642594.0,
2024 Q1,Milwaukee,Milwaukee Downtown,,Industrial,11827396.0,0.048,-11754.0,,3.81,,
2024 Q1,Milwaukee,Milwaukee North Central,,Industrial,12175712.0,0.045,-198707.0,,4.18,,
2024 Q1,Milwaukee,Milwaukee North Shore,,Industrial,5743081.0,0.03,-97800.0,,5.17,,
2024 Q1,Milwaukee,Milwaukee Northwest,,Industrial,24641700.0,0.03,-231263.0,205116.0,4.36,,
2024 Q1,Milwaukee,Milwaukee South,,Industrial,36119849.0,0.072,47812.0,165000.0,6.55,,
2024 Q1,Milwaukee,Milwaukee South Central,,Industrial,13280918.0,0.118,-319317.0,,7.01,,
2024 Q1,Milwaukee,Milwaukee West,,Industrial,13994912.0,0.151,-501485.0,,4.74,81000.0,
2024 Q1,Milwaukee,Ozaukee,,Industrial,12208377.0,0.012,292050.0,36843.0,4.37,129025.0,
2024 Q1,Milwaukee,Racine,,Industrial,33242907.0,0.078,125532.0,,6.01,77000.0,
2024 Q1,Milwaukee,Sheboygan,,Industrial,18810566.0,0.015,0.0,,5.5,,
2024 Q1,Milwaukee,Walworth,,Industrial,11658024.0,0.005,0.0,25000.0,3.78,,
2024 Q1,Milwaukee,Washington,,Industrial,23718948.0,0.048,22309.0,393652.0,5.72,1160036.0,
2024 Q1,Milwaukee,Waukesha Northeast,,Industrial,22725988.0,0.007,87405.0,40670.0,6.55,195375.0,
2024 Q1,Milwaukee,Waukesha Northwest,,Industrial,21120397.0,0.018,167160.0,24534.0,6.42,150000.0,
2024 Q1,Milwaukee,Waukesha Southeast,,Industrial,16514936.0,0.015,129574.0,118000.0,7.38,,
2024 Q1,Milwaukee,Waukesha Southwest,,Industrial,17372882.0,0.012,-46080.0,0.0,7.62,24000.0,
2024 Q1,Milwaukee,TOTAL,,Industrial,346548236.0,0.059,1068605.0,1008815.0,5.06,4459030.0,
2024 Q1,Minneapolis,East,,Industrial,22017433.0,0.111,139183.0,160000.0,,0.0,
2024 Q1,Minneapolis,Northwest,,Industrial,82263668.0,0.046,603600.0,1075677.0,,638296.0,
2024 Q1,Minneapolis,Southwest,,Industrial,71860107.0,0.039,556674.0,166900.0,,450600.0,
2024 Q1,Minneapolis,South Central,,Industrial,56033525.0,0.026,504129.0,369965.0,,388000.0,
2024 Q1,Minneapolis,North Central,,Industrial,54559012.0,0.018,-74272.0,459254.0,,503000.0,
2024 Q1,Minneapolis,Minneapolis,,Industrial,23714010.0,0.015,18819.0,,,,
2024 Q1,Minneapolis,St Paul,,Industrial,15522610.0,0.027,17043.0,21681.0,,0.0,
2024 Q1,Minneapolis,Midway,,Industrial,28734970.0,0.027,-17064.0,0.0,,182000.0,
2024 Q1,Minneapolis,Metro Overall,,Industrial,354705335.0,0.037,1748112.0,2253477.0,,1658896.0,
2024 Q1,Minneapolis,,,All Product Types,354705335.0,0.037,1748112.0,,,,
2024 Q1,Minneapolis,,,Bulk Warehouse,72484522.0,0.111,1276960.0,,,,
2024 Q1,Minneapolis,,,Office Warehouse,144459313.0,0.016,279946.0,,,,
2024 Q1,Minneapolis,,,Office Showroom,39977138.0,0.042,154945.0,,,,
2024 Q1,Minneapolis,,,Other,97784362.0,0.011,36261.0,,,,
2024 Q1,Minneapolis,Metro Overall,,Industrial,,,,2253477.0,,1658896.0,
2024 Q1,Napa Solano,American Canyon,,Industrial,8675872.0,0.013,1100.0,,1.0,,
2024 Q1,Napa Solano,American Canyon,,Manufacturing,475767.0,0.0,0.0,,1.0,,
2024 Q1,Napa Solano,American Canyon,,R&D/Flex,15040.0,0.399,-6000.0,,1.1,,
2024 Q1,Napa Solano,American Canyon,,Warehouse/Distribution,8185065.0,0.014,7100.0,,1.0,,
2024 Q1,Napa Solano,Benicia,,Industrial,8564332.0,0.026,6349.0,,0.98,,
2024 Q1,Napa Solano,Benicia,,Manufacturing,1189094.0,0.008,1500.0,,0.95,,
2024 Q1,Napa Solano,Benicia,,R&D/Flex,481763.0,0.136,9475.0,,1.05,,
2024 Q1,Napa Solano,Benicia,,Warehouse/Distribution,6893475.0,0.021,-4626.0,,0.95,,
2024 Q1,Napa Solano,Fairfield,,Industrial,16545710.0,0.031,-94346.0,,0.98,,
2024 Q1,Napa Solano,Fairfield,,Manufacturing,2295979.0,0.026,-60694.0,,0.95,,
2024 Q1,Napa Solano,Fairfield,,R&D/Flex,1309065.0,0.098,-1210.0,,1.05,,
2024 Q1,Napa Solano,Fairfield,,Warehouse/Distribution,12940666.0,0.025,-32442.0,,0.95,,
2024 Q1,Napa Solano,Napa,,Industrial,9203449.0,0.03,-53056.0,,1.2,,
2024 Q1,Napa Solano,Napa,,Manufacturing,917450.0,0.026,0.0,,1.2,,
2024 Q1,Napa Solano,Napa,,R&D/Flex,1846302.0,0.028,-7881.0,,1.35,,
2024 Q1,Napa Solano,Napa,,Warehouse/Distribution,6439697.0,0.031,-45175.0,,1.25,,
2024 Q1,Napa Solano,Vacaville,,Industrial,12724047.0,0.048,93455.0,,0.95,,
2024 Q1,Napa Solano,Vacaville,,Manufacturing,1264986.0,0.01,0.0,,0.9,,
2024 Q1,Napa Solano,Vacaville,,R&D/Flex,1529905.0,0.187,0.0,,1.05,,
2024 Q1,Napa Solano,Vacaville,,Warehouse/Distribution,9929156.0,0.031,93455.0,,0.9,,
2024 Q1,Napa Solano,Vallejo,,Industrial,4841219.0,0.015,-9900.0,,0.87,,
2024 Q1,Napa Solano,Vallejo,,Manufacturing,1927151.0,0.022,0.0,,0.8,,
2024 Q1,Napa Solano,Vallejo,,R&D/Flex,584575.0,0.016,-9060.0,,0.95,,
2024 Q1,Napa Solano,Vallejo,,Warehouse/Distribution,2329493.0,0.009,-840.0,,0.85,,
2024 Q1,Napa Solano,Napa-Solano Ind. Market,,Industrial,60554629.0,0.03,-56398.0,,0.99,,
2024 Q1,Napa Solano,Napa-Solano Ind. Market,Manufacturing,Industrial,8070427.0,0.018,-59194.0,,0.95,,
2024 Q1,Napa Solano,Napa-Solano Ind. Market,R&D/Flex,Industrial,5766650.0,0.095,-14676.0,,1.07,,
2024 Q1,Napa Solano,Napa-Solano Ind. Market,Warehouse/Distribution,Industrial,46717552.0,0.024,17472.0,,0.96,,
2024 Q1,Nashville,Allied Drive/I-65,,,18752639.0,0.014,25920.0,0.0,11.5,,
2024 Q1,Nashville,CBD/Polk Avenue,,,12953850.0,0.023,9339.0,0.0,9.22,,
2024 Q1,Nashville,Elm Hill Pike/I-40,,,33565688.0,0.025,264498.0,29250.0,10.78,,
2024 Q1,Nashville,I-840,,,23067043.0,0.031,535210.0,3048843.0,7.26,,
2024 Q1,Nashville,Interchange City,,,75087248.0,0.035,160071.0,744692.0,8.37,,
2024 Q1,Nashville,MetroCenter/Cockrill Bend,,,13260888.0,0.02,-79163.0,566160.0,10.78,,
2024 Q1,Nashville,Northeast/I-65N Corridor,,,42285082.0,0.039,791492.0,1291960.0,6.96,,
2024 Q1,Nashville,NASHVILLE,,,218952438.0,0.03,1707427.0,5680905.0,8.38,,
2024 Q1,New York City,Bronx,,Industrial,23933639.0,,14629.0,,31.45,,122150.0
2024 Q1,New York City,Brooklyn,,Industrial,66401201.0,,-9156.0,,26.36,,347914.0
2024 Q1,New York City,Queens,,Industrial,62422276.0,,113287.0,,28.73,,646649.0
2024 Q1,New York City,Staten Island,,Industrial,6139985.0,,-37540.0,,26.88,,7460.0
2024 Q1,New York City,JFK,,Industrial,5472821.0,,31572.0,,28.95,,19600.0
2024 Q1,New York City,NYC Total,,Industrial,158897101.0,,81220.0,,29.95,,1124173.0
2024 Q1,Norfolk,Southside,Warehouse,Industrial,75737429.0,0.028,649932.0,5730826.0,8.93,,
2024 Q1,Norfolk,Peninsula,Warehouse,Industrial,27121291.0,0.029,-136534.0,840253.0,8.58,,
2024 Q1,Norfolk,Overall,Warehouse,Industrial,102858720.0,0.028,513398.0,6571079.0,8.84,,
2024 Q1,Norfolk,Southside,Flex,Industrial,10677458.0,0.065,-82400.0,,11.08,,
2024 Q1,Norfolk,Peninsula,Flex,Industrial,2633937.0,0.046,-23154.0,,8.96,,
2024 Q1,Norfolk,Overall,Flex,Industrial,13311395.0,0.061,-105554.0,,10.53,,
2024 Q1,Norfolk,Southside,Overall,Industrial,86414887.0,0.033,567532.0,5730826.0,9.36,,
2024 Q1,Norfolk,Peninsula,Overall,Industrial,29755228.0,0.03,-159688.0,840253.0,8.66,,
2024 Q1,Norfolk,Overall,Overall,Industrial,116170115.0,0.032,407844.0,6571079.0,9.17,,
2024 Q1,North East Contra Costa County,Concord,,Industrial,8157232.0,0.055,-49424.0,,1.25,,
2024 Q1,North East Contra Costa County,Martinez/Pacheco,,Industrial,2458487.0,0.02,-8812.0,,1.15,,
2024 Q1,North East Contra Costa County,Pleasant Hill,,Industrial,391324.0,0.0,0.0,,1.15,,
2024 Q1,North East Contra Costa County,Walnut Creek,,Industrial,991703.0,0.0,0.0,,1.5,,
2024 Q1,North East Contra Costa County,Antioch/Oakley,,Industrial,2963280.0,0.006,-9957.0,,0.7,,
2024 Q1,North East Contra Costa County,Pittsburg,,Industrial,4398012.0,0.129,0.0,,0.65,,
2024 Q1,North East Contra Costa County,Brentwood,,Industrial,3064711.0,0.045,-14858.0,,1.15,,
2024 Q1,North East Contra Costa County,Total Market,,Industrial,22424749.0,0.055,-83051.0,,1.08,,
2024 Q1,North East Contra Costa County,Total Market,Warehouse,Industrial,15036015.0,0.036,-43758.0,,1.08,,
2024 Q1,North East Contra Costa County,Total Market,Manufacturing,Industrial,3053497.0,0.127,-31800.0,,1.08,,
2024 Q1,North East Contra Costa County,Total Market,R&D Flex,Industrial,4335237.0,0.069,-7493.0,,1.18,,
2024 Q1,Northern California,Oakland/East Bay,,Overall,127988050.0,0.049,-1300000.0,1233542.0,1.33,475400.0,
2024 Q1,Northern California,I-680/Tri-Valley,,Overall,38158966.0,0.055,-292000.0,0.0,1.13,0.0,
2024 Q1,Northern California,Silicon Valley,,Overall,109188269.0,0.029,-231000.0,1177672.0,1.69,0.0,
2024 Q1,Northern California,San Francisco Peninsula,,Overall,35460563.0,0.046,-357000.0,0.0,1.82,0.0,
2024 Q1,Northern California,San Francisco,,Overall,21677040.0,0.079,-236200.0,0.0,2.24,0.0,
2024 Q1,Northern California,Napa-Solano,,Overall,54787979.0,0.023,-42000.0,1250489.0,0.95,0.0,
2024 Q1,Northern California,Sacramento,,Overall,193968217.0,0.047,802000.0,147873.0,0.81,1400000.0,
2024 Q1,Northern California,Central Valley,,Overall,135891049.0,0.062,390000.0,4685147.0,0.74,0.0,
2024 Q1,Northern Virginia,City of Alexandria,,Overall Industrial,3721126.0,0.072,-60013.0,,15.31,,
2024 Q1,Northern Virginia,Arlington County,,Overall Industrial,512693.0,,,,,,
2024 Q1,Northern Virginia,Fairfax County,,Overall Industrial,33197463.0,0.062,-30637.0,200372.0,15.98,,
2024 Q1,Northern Virginia,Loudoun County,,Overall Industrial,20002729.0,0.029,74852.0,432920.0,16.87,,
2024 Q1,Northern Virginia,Prince William County,,Overall Industrial,18233106.0,0.033,179411.0,,16.01,,
2024 Q1,Northern Virginia,Total,,Overall Industrial,75677117.0,0.046,163613.0,633292.0,16.13,,
2024 Q1,Northern Virginia,City of Alexandria,,Warehouse,3180114.0,0.077,-55998.0,,15.28,,
2024 Q1,Northern Virginia,Arlington County,,Warehouse,400784.0,,,,,,
2024 Q1,Northern Virginia,Fairfax County,,Warehouse,19388980.0,0.057,-54955.0,200372.0,16.27,,
2024 Q1,Northern Virginia,Loudoun County,,Warehouse,13155733.0,0.016,55760.0,432920.0,17.92,,
2024 Q1,Northern Virginia,Prince William County,,Warehouse,13760105.0,0.034,171952.0,,15.78,,
2024 Q1,Northern Virginia,Total,,Warehouse,49885716.0,0.039,716759.0,633292.0,16.49,,
2024 Q1,Northern Virginia,City of Alexandria,,Flex,551012.0,0.045,-4015.0,,15.46,,
2024 Q1,Northern Virginia,Arlington County,,Flex,111909.0,,,,,,
2024 Q1,Northern Virginia,Fairfax County,,Flex,13808483.0,0.075,24318.0,,15.7,,
2024 Q1,Northern Virginia,Loudoun County,,Flex,6846996.0,0.054,19092.0,,15.23,,
2024 Q1,Northern Virginia,Prince William County,,Flex,4473001.0,0.028,7459.0,,16.67,,
2024 Q1,Northern Virginia,Total,,Flex,25791401.0,0.06,46854.0,,16.68,,
2024 Q1,Oakland,Richmond,,Industrial,13423249.0,0.052,-25288.0,,1.4,,
2024 Q1,Oakland,Berkeley,,Industrial,5045294.0,0.024,-19881.0,,1.5,,
2024 Q1,Oakland,Emeryville,,Industrial,2292824.0,0.066,5850.0,,1.75,,
2024 Q1,Oakland,Oakland,,Industrial,34283649.0,0.049,-192404.0,,1.0,,
2024 Q1,Oakland,Alameda,,Industrial,3800445.0,0.064,-121416.0,,1.3,,
2024 Q1,Oakland,San Leandro,,Industrial,19760960.0,0.055,-424550.0,,1.35,,
2024 Q1,Oakland,San Lorenzo,,Industrial,1104363.0,0.01,0.0,,1.35,,
2024 Q1,Oakland,Hayward,,Industrial,35613364.0,0.05,-398339.0,,1.35,,
2024 Q1,Oakland,Union City,,Industrial,12663912.0,0.037,-120202.0,,1.4,,
2024 Q1,Oakland,Oakland Ind. Market,,Industrial,127988060.0,0.049,-1296230.0,,1.33,,
2024 Q1,Oakland,Oakland Ind. Market,,Manufacturing,34116227.0,0.034,-174471.0,,1.32,,
2024 Q1,Oakland,Oakland Ind. Market,,Warehouse,93871833.0,0.054,-1121759.0,,1.34,,
2024 Q1,Omaha,Council Bluffs,,Industrial,6592828.0,0.032,226329.0,0.0,7.74,0.0,
2024 Q1,Omaha,Northeast,,Industrial,10500454.0,0.028,-23993.0,202000.0,6.55,0.0,
2024 Q1,Omaha,Northwest,,Industrial,6624141.0,0.002,13377.0,0.0,12.33,0.0,
2024 Q1,Omaha,Sarpy East,,Industrial,1865946.0,0.0,31968.0,34068.0,12.22,34068.0,
2024 Q1,Omaha,Sarpy West,,Industrial,22446089.0,0.029,115980.0,613443.0,7.37,653954.0,
2024 Q1,Omaha,South Central,,Industrial,20332701.0,0.012,-178944.0,0.0,7.94,0.0,
2024 Q1,Omaha,Southeast,,Industrial,8135544.0,0.022,-65200.0,0.0,6.23,0.0,
2024 Q1,Omaha,Southwest,,Industrial,8777039.0,0.014,-51902.0,0.0,9.5,0.0,
2024 Q1,Omaha,TOTAL OMAHA,,Industrial,85274742.0,0.026,67615.0,849511.0,7.42,688022.0,
2024 Q1,Omaha,,,Cold Storage,1162740.0,0.0,225000.0,0.0,,0.0,
2024 Q1,Omaha,,,Distribution/Logistics,51714179.0,0.033,119330.0,536973.0,6.98,611517.0,
2024 Q1,Omaha,,,Food Processing,2835749.0,0.0,0.0,0.0,,0.0,
2024 Q1,Omaha,,,Heavy Manufacturing,4924790.0,0.007,-32536.0,0.0,5.95,0.0,
2024 Q1,Omaha,,,Light Manufacturing,13311340.0,0.023,-54400.0,26470.0,7.72,0.0,
2024 Q1,Omaha,,,Other Industrial,2920435.0,0.009,-26274.0,0.0,7.55,0.0,
2024 Q1,Omaha,,,R&D/Flex,7392194.0,0.019,61495.0,34068.0,11.21,76505.0,
2024 Q1,Omaha,,,Truck Terminal,1013315.0,0.0,0.0,0.0,,0.0,
2024 Q1,Omaha,TOTAL OMAHA,,Industrial,85274742.0,0.026,67615.0,849511.0,7.42,688022.0,
2024 Q1,Orange County,NORTH ORANGE COUNTY,Anaheim,Industrial,47855101.0,0.008,134397.0,314143.0,,,390347.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Brea,Industrial,11918504.0,0.019,-12627.0,124678.0,,,0.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Buena Park,Industrial,13791356.0,0.009,-61437.0,0.0,,,38146.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Fullerton,Industrial,20779926.0,0.007,-96343.0,139449.0,,,157944.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,La Habra,Industrial,2580623.0,0.009,-24118.0,0.0,,,0.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Orange,Industrial,12462017.0,0.002,-10961.0,100483.0,,,12800.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Placentia,Industrial,3751617.0,0.005,-17888.0,0.0,,,0.0
2024 Q1,Orange County,NORTH ORANGE COUNTY,Yorba Linda,Industrial,1715157.0,0.076,11863.0,0.0,,,0.0
2024 Q1,Orange County,NORTH ORANGE COUNTY TOTAL,,Industrial,114854301.0,0.01,-77114.0,678753.0,,,599237.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Cypress,Industrial,6052870.0,0.016,-58369.0,390268.0,,,98044.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Garden Grove,Industrial,12266279.0,0.041,-107000.0,149335.0,,,136557.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Huntington Beach,Industrial,15172039.0,0.023,-70281.0,0.0,,,0.0
2024 Q1,Orange County,WEST ORANGE COUNTY,La Palma,Industrial,2637948.0,0.033,-84321.0,0.0,,,0.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Los Alamitos,Industrial,2250619.0,0.008,-18182.0,0.0,,,0.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Seal Beach,Industrial,972051.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Stanton,Industrial,1072081.0,0.0,0.0,0.0,,,12800.0
2024 Q1,Orange County,WEST ORANGE COUNTY,Westminster,Industrial,1910929.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,WEST ORANGE COUNTY TOTAL,,Industrial,42334816.0,0.025,-338153.0,539603.0,,,247401.0
2024 Q1,Orange County,AIRPORT AREA,Costa Mesa,Industrial,8593939.0,0.008,-11581.0,0.0,,,0.0
2024 Q1,Orange County,AIRPORT AREA,Fountain Valley,Industrial,4234163.0,0.009,0.0,0.0,,,0.0
2024 Q1,Orange County,AIRPORT AREA,Irvine,Industrial,18434146.0,0.026,-102491.0,294330.0,,,215186.0
2024 Q1,Orange County,AIRPORT AREA,Newport Beach,Industrial,734354.0,0.0,0.0,0.0,,,0.0
