Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q3,Jacksonville,Jacksonville Total,,,127108447.0,0.055,731229.0,5402187.0,8.4,,
2024 Q3,Kansas City,Clay,,,54368516.0,0.014,283567.0,0.0,5.63,,
2024 Q3,Kansas City,Jackson,,,107483616.0,0.047,-336726.0,798592.0,5.58,,
2024 Q3,Kansas City,Johnson,,,89844145.0,0.068,458347.0,1426194.0,6.07,,
2024 Q3,Kansas City,Platte,,,18076666.0,0.047,535948.0,1536045.0,5.74,,
2024 Q3,Kansas City,Wyandotte,,,45917042.0,0.015,-69744.0,0.0,5.14,,
2024 Q3,Kansas City,Cass,,,4493695.0,0.039,0.0,0.0,5.75,,
2024 Q3,Kansas City,Metro,,,320183680.0,0.043,871392.0,3760831.0,5.78,1000000.0,
2024 Q3,Las Vegas,Airport,,,14679055.0,0.026,34921.0,40346.0,1.23,53330.0,
2024 Q3,Las Vegas,Apex,,,5498086.0,0.524,0.0,922569.0,0.85,,
2024 Q3,Las Vegas,Central,,,8837935.0,0.022,-40192.0,,1.16,,
2024 Q3,Las Vegas,Henderson,,,23503657.0,0.069,10234.0,1867321.0,1.21,197125.0,
2024 Q3,Las Vegas,North Las Vegas,,,75067574.0,0.09,495201.0,3071652.0,1.09,2484462.0,
2024 Q3,Las Vegas,Southwest,,,47859508.0,0.026,198390.0,2241416.0,1.22,53036.0,
2024 Q3,Las Vegas,Las Vegas Total,,,175445815.0,0.075,698554.0,8143304.0,1.16,2787953.0,
2024 Q3,Long Island,Western Nassau,,,15400000.0,0.047,-221300.0,0.0,24.19,,9000.0
2024 Q3,Long Island,Eastern Nassau,,,20200000.0,0.041,-25700.0,207200.0,20.51,,161200.0
2024 Q3,Long Island,Western Suffolk,,,20900000.0,0.048,5800.0,0.0,16.54,,103800.0
2024 Q3,Long Island,Central Suffolk,,,39900000.0,0.081,-210500.0,160000.0,17.0,,161900.0
2024 Q3,Long Island,Eastern Suffolk,,,9700000.0,0.106,-30600.0,219300.0,16.23,,86700.0
2024 Q3,Long Island,Total,,,106100000.0,0.064,-482300.0,586500.0,18.53,108000.0,522600.0
2024 Q3,Louisville,Bluegrass,,,8489569.0,0.008,-46000.0,470150.0,7.95,0.0,
2024 Q3,Louisville,Bullitt County,,,24259293.0,0.074,0.0,426300.0,6.19,0.0,
2024 Q3,Louisville,Downtown,,,12552726.0,0.024,0.0,0.0,4.09,0.0,
2024 Q3,Louisville,Northeast,,,11310241.0,0.005,-60000.0,0.0,7.73,0.0,
2024 Q3,Louisville,Riverport,,,18882441.0,0.046,309639.0,0.0,5.45,0.0,
2024 Q3,Louisville,Shelby County,,,8850307.0,0.061,1610431.0,380000.0,5.95,283500.0,
2024 Q3,Louisville,Southern Indiana,,,32902195.0,0.027,57317.0,2024900.0,5.65,0.0,
2024 Q3,Louisville,Southside,,,60914538.0,0.026,-51375.0,418900.0,6.52,0.0,
2024 Q3,Louisville,TOTALS,,,178161310.0,0.034,1820012.0,3720250.0,6.03,283500.0,
2024 Q3,McAllen,McAllen,,Industrial,,0.008,-3837.0,140000.0,7.58,,
2024 Q3,McAllen,Pharr,,Industrial,,0.039,,1264360.0,9.15,,
2024 Q3,McAllen,Edinburg,,Industrial,,,,,,,
2024 Q3,McAllen,Hidalgo,,Industrial,,0.052,-10000.0,,12.06,,
2024 Q3,McAllen,Mission,,Industrial,,0.003,-5200.0,,12.0,,
2024 Q3,McAllen,Off Park,,Industrial,,0.045,68000.0,25000.0,6.84,355500.0,
2024 Q3,McAllen,McAllen Total,,Class A,,0.022,23000.0,1429360.0,8.29,512071.0,
2024 Q3,McAllen,McAllen Total,,Class B,,0.018,-5200.0,,7.57,,
2024 Q3,McAllen,McAllen Total,,Industrial,,0.017,58963.0,1429360.0,8.09,,
2024 Q3,Miami,Airport/Doral,,,60824327.0,0.0491,-182317.0,1528640.0,20.0,0.0,
2024 Q3,Miami,Central Dade,,,39677152.0,0.0392,-109867.0,107632.0,14.5,0.0,
2024 Q3,Miami,Hialeah,,,16611629.0,0.0435,53627.0,409189.0,13.6,0.0,
2024 Q3,Miami,Kendall/Tamiami,,,14387515.0,0.0279,89678.0,0.0,13.0,0.0,
2024 Q3,Miami,Medley,,,47402112.0,0.0578,73025.0,372460.0,18.0,558099.0,
2024 Q3,Miami,Miami Lakes,,,18338411.0,0.0792,425909.0,1107421.0,17.0,935437.0,
2024 Q3,Miami,North Central Dade,,,40290770.0,0.0852,-277945.0,374419.0,16.1,0.0,
2024 Q3,Miami,Northeast Dade,,,2686371.0,0.0281,-3960.0,0.0,14.5,0.0,
2024 Q3,Miami,Out of Submarket,,,1389117.0,0.0054,-5000.0,0.0,,,
2024 Q3,Miami,South Dade,,,4728569.0,0.0469,-3925.0,0.0,15.0,169053.0,
2024 Q3,Miami,Grand Total,,,246335973.0,0.0552,59225.0,3899761.0,15.72,1662589.0,
2024 Q3,Milwaukee,Kenosha,,,51241858.0,0.125,,954565.0,5.43,0.0,
2024 Q3,Milwaukee,Milwaukee Downtown,,,11827396.0,0.053,-60500.0,,4.86,0.0,
2024 Q3,Milwaukee,Milwaukee North Central,,,12149712.0,0.037,-29337.0,,3.9,0.0,
2024 Q3,Milwaukee,Milwaukee North Shore,,,5791117.0,0.012,100800.0,,4.71,0.0,
2024 Q3,Milwaukee,Milwaukee Northwest,,,24692754.0,0.028,143888.0,233516.0,4.25,0.0,
2024 Q3,Milwaukee,Milwaukee South,,,35898366.0,0.042,-8700.0,536400.0,7.63,0.0,
2024 Q3,Milwaukee,Milwaukee South Central,,,13288027.0,0.111,28887.0,,5.93,0.0,
2024 Q3,Milwaukee,Milwaukee West,,,14041261.0,0.148,118999.0,250000.0,4.69,0.0,
2024 Q3,Milwaukee,Ozaukee,,,12256998.0,0.009,-38259.0,,5.35,0.0,
2024 Q3,Milwaukee,Racine,,,33045257.0,0.072,147725.0,109636.0,5.8,0.0,
2024 Q3,Milwaukee,Sheboygan,,,18810566.0,0.007,,49500.0,5.5,0.0,
2024 Q3,Milwaukee,Walworth,,,11840462.0,0.003,103000.0,,3.89,25000.0,
2024 Q3,Milwaukee,Washington,,,24091998.0,0.041,45648.0,348652.0,11.83,0.0,
2024 Q3,Milwaukee,Waukesha Northeast,,,22731081.0,0.007,-1920.0,40670.0,6.88,0.0,
2024 Q3,Milwaukee,Waukesha Northwest,,,21251796.0,0.016,-17544.0,223526.0,6.75,0.0,
2024 Q3,Milwaukee,Waukesha Southeast,,,16544154.0,0.015,80829.0,58000.0,7.31,50000.0,
2024 Q3,Milwaukee,Waukesha Southwest,,,17389009.0,0.011,35858.0,,7.35,0.0,
2024 Q3,Milwaukee,TOTAL,,,346891812.0,0.052,649374.0,2804465.0,5.47,75000.0,
2024 Q3,Minneapolis,East,,,22275487.0,0.106,198466.0,0.0,,160000.0,
2024 Q3,Minneapolis,Midway,,,28799948.0,0.022,111719.0,0.0,,,
2024 Q3,Minneapolis,Minneapolis,,,23662733.0,0.016,11639.0,0.0,,,
2024 Q3,Minneapolis,North Central,,,54959170.0,0.016,254750.0,304254.0,,176000.0,
2024 Q3,Minneapolis,Northwest,,,83482492.0,0.046,444768.0,815814.0,,500800.0,
2024 Q3,Minneapolis,South Central,,,56055206.0,0.02,365315.0,459004.0,,23000.0,
2024 Q3,Minneapolis,Southwest,,,72027007.0,0.05,-356233.0,525391.0,,0.0,
2024 Q3,Minneapolis,St Paul,,,15742274.0,0.022,-28055.0,175000.0,,21681.0,
2024 Q3,Minneapolis,Metro Overall,,,357004317.0,0.037,1002369.0,2279463.0,7.49,1100000.0,
2024 Q3,Napa Solano,American Canyon,,Manufacturing,475767.0,0.039,0.0,,1.0,,
2024 Q3,Napa Solano,American Canyon,,R&D/Flex,15040.0,0.399,0.0,,1.1,,
2024 Q3,Napa Solano,American Canyon,,Warehouse/Distribution,8185065.0,0.085,-609340.0,,1.0,,
2024 Q3,Napa Solano,American Canyon,,,8675872.0,0.083,-609340.0,,1.0,,
2024 Q3,Napa Solano,Benicia,,Manufacturing,1189094.0,0.033,1500.0,,0.95,,
2024 Q3,Napa Solano,Benicia,,R&D/Flex,481763.0,0.155,-4608.0,,1.05,,
2024 Q3,Napa Solano,Benicia,,Warehouse/Distribution,6893475.0,0.024,8538.0,,0.85,,
2024 Q3,Napa Solano,Benicia,,,8564332.0,0.033,5430.0,,0.91,,
2024 Q3,Napa Solano,Fairfield,,Manufacturing,2297129.0,0.037,-25150.0,,0.95,,
2024 Q3,Napa Solano,Fairfield,,R&D/Flex,1309065.0,0.105,-28711.0,,1.05,,
2024 Q3,Napa Solano,Fairfield,,Warehouse/Distribution,13976261.0,0.106,-639218.0,,0.85,,
2024 Q3,Napa Solano,Fairfield,,,17582455.0,0.097,-693079.0,,0.87,,
2024 Q3,Napa Solano,Napa,,Manufacturing,917450.0,0.066,-36960.0,,1.2,,
2024 Q3,Napa Solano,Napa,,R&D/Flex,1846302.0,0.03,10306.0,,1.35,,
2024 Q3,Napa Solano,Napa,,Warehouse/Distribution,6547121.0,0.03,3343.0,,1.0,,
2024 Q3,Napa Solano,Napa,,,9310873.0,0.033,-23311.0,,1.08,,
2024 Q3,Napa Solano,Vacaville,,Manufacturing,1264986.0,0.0,0.0,,0.9,,
2024 Q3,Napa Solano,Vacaville,,R&D/Flex,1529905.0,0.192,-6676.0,,1.05,,
2024 Q3,Napa Solano,Vacaville,,Warehouse/Distribution,10356545.0,0.075,1800.0,,0.9,,
2024 Q3,Napa Solano,Vacaville,,,13151436.0,0.082,-4876.0,,0.94,,
2024 Q3,Napa Solano,Vallejo,,Manufacturing,1927151.0,0.022,0.0,,0.8,,
2024 Q3,Napa Solano,Vallejo,,R&D/Flex,584575.0,0.0,0.0,,0.95,,
2024 Q3,Napa Solano,Vallejo,,Warehouse/Distribution,2329493.0,0.002,2040.0,,0.85,,
2024 Q3,Napa Solano,Vallejo,,,4841219.0,0.01,2040.0,,0.8,,
2024 Q3,Napa Solano,Napa-Solano Ind. Market,,Manufacturing,8071577.0,0.031,-60610.0,,0.99,,
2024 Q3,Napa Solano,Napa-Solano Ind. Market,,R&D/Flex,5766650.0,0.098,-1232837.0,,1.08,,
2024 Q3,Napa Solano,Napa-Solano Ind. Market,,Warehouse/Distribution,48287960.0,0.069,-29689.0,,0.91,,
2024 Q3,Napa Solano,Napa-Solano Ind. Market,,,62126187.0,0.066,-1323136.0,,0.93,,
2024 Q3,Nashville,Allied Drive/I-65,,,18773909.0,0.013,-77028.0,0.0,11.91,,
2024 Q3,Nashville,CBD/Polk Avenue,,,12831208.0,0.008,42368.0,0.0,9.23,,
2024 Q3,Nashville,Elm Hill Pike/I-40,,,34201470.0,0.03,172660.0,297000.0,10.55,,
2024 Q3,Nashville,I-840,,,23823703.0,0.035,233301.0,2272183.0,7.83,,
2024 Q3,Nashville,Interchange City,,,75183962.0,0.024,342102.0,796292.0,9.03,,
2024 Q3,Nashville,MetroCenter/Cockrill Bend,,,13493052.0,0.0,118337.0,566160.0,10.54,,
2024 Q3,Nashville,Northeast/I-65N Corridor,,,43165061.0,0.045,-64295.0,1531216.0,7.49,,
2024 Q3,Nashville,NASHVILLE,,Warehouse/Distribution,139370120.0,0.037,537495.0,5462851.0,7.91,,
2024 Q3,Nashville,NASHVILLE,,Manufacturing,66675789.0,0.003,23088.0,0.0,8.6,,
2024 Q3,Nashville,NASHVILLE,,R&D/Flex,11364644.0,0.045,65324.0,0.0,13.72,,
2024 Q3,Nashville,NASHVILLE,,,221472365.0,0.027,767445.0,5462851.0,8.94,,
2024 Q3,New York City,Bronx,,,25168639.0,0.058,70996.0,,30.6,,95789.0
2024 Q3,New York City,Brooklyn,,,67062276.0,0.058,17963.0,,24.75,,289913.0
2024 Q3,New York City,Queens,,,63711791.0,0.058,629270.0,,27.93,,174543.0
2024 Q3,New York City,Staten Island,,,6161446.0,0.058,2488.0,,26.88,,7288.0
2024 Q3,New York City,JFK,,,5551621.0,0.058,-139488.0,,29.39,,5500.0
2024 Q3,New York City,NYC Total,,,162104152.0,0.058,720717.0,3700000.0,28.96,730000.0,567533.0
2024 Q3,Norfolk,Southside,,Warehouse,75566534.0,0.033,82950.0,6007707.0,9.49,,
2024 Q3,Norfolk,Peninsula,,Warehouse,27104291.0,0.024,-20977.0,840253.0,8.66,,
2024 Q3,Norfolk,Southside,,Flex,12073785.0,0.052,-24801.0,,12.29,,
2024 Q3,Norfolk,Peninsula,,Flex,1237610.0,0.072,100.0,,9.42,,
2024 Q3,Norfolk,Overall,,Warehouse,102670825.0,0.031,61973.0,6847960.0,9.38,,
2024 Q3,Norfolk,Overall,,Flex,13311395.0,0.054,-24701.0,,11.65,,
2024 Q3,Norfolk,Overall,,,115982220.0,0.033,37272.0,6847960.0,9.69,,
2024 Q3,North East Contra Costa County,Concord,,,8157887.0,0.02,-7902.0,,1.25,,
2024 Q3,North East Contra Costa County,Martinez/Pacheco,,,2458487.0,0.013,14178.0,,1.15,,
2024 Q3,North East Contra Costa County,Pleasant Hill,,,391324.0,0.0,1812.0,,1.15,,
2024 Q3,North East Contra Costa County,Walnut Creek,,,991703.0,0.0,0.0,,1.5,,
2024 Q3,North East Contra Costa County,Antioch/Oakley,,,2963480.0,0.005,-2899.0,,0.7,,
2024 Q3,North East Contra Costa County,Pittsburg,,,4398012.0,0.132,-58617.0,,0.65,,
2024 Q3,North East Contra Costa County,Brentwood,,,3064711.0,0.043,4601.0,,1.15,,
2024 Q3,North East Contra Costa County,Total Market,,Warehouse,15036870.0,0.029,-58713.0,,1.08,,
2024 Q3,North East Contra Costa County,Total Market,,Manufacturing,3053497.0,0.128,-2916.0,,1.08,,
2024 Q3,North East Contra Costa County,Total Market,,R&D Flex,4335237.0,0.023,12802.0,,,,
2024 Q3,North East Contra Costa County,Total Market,,,22425604.0,0.041,-48827.0,,1.08,48827.0,
2024 Q3,Northern and Central New Jersey,Northern NJ,Central Bergen,,32300000.0,0.053,-386900.0,187500.0,18.36,,110700.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Fairfield Market,,18800000.0,0.042,-74900.0,0.0,15.69,,20100.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,,66700000.0,0.051,-505700.0,1272300.0,22.56,,56900.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Meadowlands,,94900000.0,0.07,-159300.0,100000.0,21.54,,654500.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Morris Region,,42800000.0,0.037,356800.0,1835300.0,15.5,,621900.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Newark,,54000000.0,0.052,-444300.0,0.0,27.65,,55900.0
2024 Q3,Northern and Central New Jersey,Northern NJ,North East Bergen,,8100000.0,0.029,-41000.0,0.0,15.61,,53700.0
2024 Q3,Northern and Central New Jersey,Northern NJ,North West Bergen,,19400000.0,0.055,-106000.0,113000.0,20.31,,400100.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Rt 23 North,,600000.0,0.013,0.0,0.0,,,0.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Rt 280 Corridor,,4400000.0,0.035,-10500.0,0.0,19.5,,3900.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Rt 46/23/2 Interchange,,58300000.0,0.042,-523400.0,70000.0,16.53,,25700.0
2024 Q3,Northern and Central New Jersey,Northern NJ,Suburban Essex,,6800000.0,0.041,87100.0,0.0,12.47,,0.0
2024 Q3,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,,29300000.0,0.092,-422100.0,310200.0,17.08,,321100.0
2024 Q3,Northern and Central New Jersey,Central NJ,Carteret/Avenel,,30800000.0,0.113,110300.0,488400.0,19.55,,282900.0
2024 Q3,Northern and Central New Jersey,Central NJ,Central Union,,24500000.0,0.023,89200.0,100000.0,17.78,,22000.0
2024 Q3,Northern and Central New Jersey,Central NJ,Exit 8A,,80300000.0,0.041,-419700.0,115600.0,15.95,,1376000.0
2024 Q3,Northern and Central New Jersey,Central NJ,Hunterdon/Warren,,14900000.0,0.038,97600.0,0.0,11.53,,32400.0
2024 Q3,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,,46000000.0,0.079,277200.0,0.0,21.46,,1199800.0
2024 Q3,Northern and Central New Jersey,Central NJ,Monmouth,,29300000.0,0.131,548800.0,0.0,16.01,,396900.0
2024 Q3,Northern and Central New Jersey,Central NJ,Princeton,,16100000.0,0.024,456900.0,0.0,12.5,,427200.0
2024 Q3,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,,111400000.0,0.05,-587300.0,964600.0,17.76,,764400.0
2024 Q3,Northern and Central New Jersey,Central NJ,Route 78 East,,9700000.0,0.04,25700.0,0.0,13.13,,153800.0
2024 Q3,Northern and Central New Jersey,Central NJ,Somerset,,40800000.0,0.045,-207400.0,691400.0,17.37,,97600.0
2024 Q3,Northern and Central New Jersey,Central NJ,Trenton/295,,33700000.0,0.078,-759100.0,284400.0,14.29,,200200.0
2024 Q3,Northern and Central New Jersey,Northern NJ Total,,,405900000.0,0.052,-1808100.0,3578100.0,20.07,,2003500.0
2024 Q3,Northern and Central New Jersey,Central NJ Total,,,466900000.0,0.062,-789900.0,2954600.0,17.46,,5274500.0
2024 Q3,Northern and Central New Jersey,NJ Total,,,872900000.0,0.057,-2597900.0,6532800.0,18.31,,7278100.0
2024 Q3,Northern Colorado,Fort Collins,,,10572010.0,0.033,7915.0,,12.64,,
2024 Q3,Northern Colorado,Greeley/Evans,,,7176498.0,0.055,6017.0,,10.72,,
2024 Q3,Northern Colorado,I-25 North,,,5956042.0,0.088,124422.0,3976800.0,13.7,,
2024 Q3,Northern Colorado,I-25 South,,,3270636.0,0.038,8430.0,228000.0,15.14,,
2024 Q3,Northern Colorado,Loveland/Berthoud,,,5051824.0,0.041,118005.0,,12.16,,
2024 Q3,Northern Colorado,Weld County South,,,724679.0,0.043,,1.3,11.45,,
2024 Q3,Northern Colorado,Windsor,,,4102402.0,0.022,92036.0,,11.87,,
2024 Q3,Northern Colorado,Northern Colorado,,,36854091.0,0.047,356825.0,4204800.0,12.43,,
2024 Q3,Northern Virginia,City of Alexandria,,Overall Industrial,3732260.0,0.062,-13028.0,,15.35,,
2024 Q3,Northern Virginia,Arlington County,,Overall Industrial,512693.0,0.0,0.0,,,,
2024 Q3,Northern Virginia,Fairfax County,,Overall Industrial,33138268.0,0.056,102693.0,,16.43,,
2024 Q3,Northern Virginia,Loudoun County,,Overall Industrial,20087788.0,0.039,26262.0,261209.0,18.28,,
2024 Q3,Northern Virginia,Prince William County,,Overall Industrial,18196303.0,0.039,-47022.0,187148.0,16.44,,
2024 Q3,Northern Virginia,City of Alexandria,,Warehouse,3181248.0,0.061,0.0,,15.48,,
2024 Q3,Northern Virginia,Arlington County,,Warehouse,400784.0,0.0,0.0,,,,
2024 Q3,Northern Virginia,Fairfax County,,Warehouse,19269764.0,0.045,45799.0,,16.65,,
2024 Q3,Northern Virginia,Loudoun County,,Warehouse,13333617.0,0.039,9236.0,261209.0,19.38,,
2024 Q3,Northern Virginia,Prince William County,,Warehouse,13744527.0,0.045,-67770.0,187148.0,16.49,,
2024 Q3,Northern Virginia,City of Alexandria,,Flex,551012.0,0.065,-13028.0,,14.68,,
2024 Q3,Northern Virginia,Arlington County,,Flex,111909.0,0.0,0.0,,,,
2024 Q3,Northern Virginia,Fairfax County,,Flex,13868504.0,0.072,56894.0,,16.25,,
2024 Q3,Northern Virginia,Loudoun County,,Flex,6754171.0,0.038,17026.0,,15.56,,
2024 Q3,Northern Virginia,Prince William County,,Flex,4451776.0,0.023,20748.0,,16.2,,
2024 Q3,Northern Virginia,Total,,Overall Industrial,75667312.0,0.048,68905.0,448357.0,16.79,,
2024 Q3,Northern Virginia,Total,,Warehouse,49929940.0,0.044,-12735.0,448357.0,17.29,,
2024 Q3,Northern Virginia,Total,,Flex,25737372.0,0.054,81640.0,,16.09,,
2024 Q3,Oakland,Richmond,,,13670422.0,0.067,-17078.0,,1.4,,
2024 Q3,Oakland,Berkeley,,,4783458.0,0.024,0.0,,1.75,,
2024 Q3,Oakland,Emeryville,,,2270994.0,0.074,-9591.0,,1.75,,
2024 Q3,Oakland,Oakland,,,33012071.0,0.072,-218660.0,,1.3,,
2024 Q3,Oakland,Alameda,,,3822285.0,0.061,0.0,,1.3,,
2024 Q3,Oakland,San Leandro,,,19817184.0,0.05,187678.0,,1.4,,
2024 Q3,Oakland,San Lorenzo,,,1184671.0,0.009,0.0,,1.1,,
2024 Q3,Oakland,Hayward,,,35368154.0,0.052,5429.0,,1.4,,
2024 Q3,Oakland,Union City,,,12572242.0,0.048,96143.0,,1.4,,
2024 Q3,Oakland,Oakland Ind. Market,,Manufacturing,33422975.0,0.037,27115.0,,1.34,,
2024 Q3,Oakland,Oakland Ind. Market,,Warehouse,93078506.0,0.065,16806.0,,,,
2024 Q3,Oakland,Oakland Ind. Market,,,126501481.0,0.057,43921.0,908000.0,1.36,,
2024 Q3,Omaha,Council Bluffs,,,6592828.0,0.029,1600.0,16800.0,14.08,0.0,
2024 Q3,Omaha,Northeast,,,10672383.0,0.045,0.0,,6.97,0.0,
2024 Q3,Omaha,Northwest,,,6641116.0,0.009,-33560.0,,8.41,21600.0,
2024 Q3,Omaha,Sarpy East,,,1886744.0,0.0,0.0,,6.75,0.0,
2024 Q3,Omaha,Sarpy West,,,22976032.0,0.058,172103.0,301990.0,7.41,361973.0,
2024 Q3,Omaha,South Central,,,20362477.0,0.008,104423.0,105000.0,9.65,0.0,
2024 Q3,Omaha,Southeast,,,8130730.0,0.004,126847.0,,6.98,0.0,
2024 Q3,Omaha,Southwest,,,8777039.0,0.01,-4415.0,,6.82,0.0,
2024 Q3,Omaha,TOTAL OMAHA,,,86039349.0,0.027,366998.0,423790.0,7.4,383573.0,
2024 Q3,Orange County,NORTH ORANGE COUNTY,Anaheim,,47281444.0,0.033,-242543.0,375973.0,1.61,0.0,128675.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Brea,,11378182.0,0.024,-1621.0,0.0,1.61,0.0,167578.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Buena Park,,13958601.0,0.062,-513822.0,27765.0,1.61,0.0,62812.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Fullerton,,20134442.0,0.025,-171584.0,135741.0,1.61,0.0,105112.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,La Habra,,2515623.0,0.009,11959.0,0.0,1.61,0.0,10708.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Orange,,12444502.0,0.01,-77958.0,0.0,1.61,0.0,57112.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Placentia,,3678652.0,0.036,-114060.0,0.0,1.61,0.0,13811.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,Yorba Linda,,1727020.0,0.0,141863.0,0.0,1.61,0.0,141863.0
2024 Q3,Orange County,NORTH ORANGE COUNTY,,,113118466.0,0.031,-967766.0,539479.0,1.61,0.0,687671.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Cypress,,5737361.0,0.057,-98786.0,390268.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Garden Grove,,12144976.0,0.022,401843.0,0.0,1.59,0.0,219184.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Huntington Beach,,15307923.0,0.016,-169315.0,0.0,1.59,0.0,33672.0
2024 Q3,Orange County,WEST ORANGE COUNTY,La Palma,,2637948.0,0.001,84321.0,0.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Los Alamitos,,2251618.0,0.051,-84393.0,0.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Seal Beach,,972051.0,0.0,0.0,0.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Stanton,,1072081.0,0.013,-14172.0,0.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,Westminster,,1852358.0,0.052,-70810.0,0.0,1.59,0.0,0.0
2024 Q3,Orange County,WEST ORANGE COUNTY,,,41976316.0,0.025,48688.0,390268.0,1.59,0.0,252856.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Costa Mesa,,8596048.0,0.033,-82127.0,0.0,1.82,0.0,63270.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Fountain Valley,,4194163.0,0.018,-11500.0,0.0,1.82,0.0,62778.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Irvine,,18148611.0,0.032,35846.0,0.0,1.82,0.0,226977.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Newport Beach,,734354.0,0.0,0.0,0.0,1.82,0.0,0.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Santa Ana,,27609339.0,0.036,-172893.0,319288.0,1.82,0.0,100219.0
2024 Q3,Orange County,GREATER AIRPORT AREA,Tustin,,7499861.0,0.071,-222916.0,0.0,1.82,0.0,37592.0
2024 Q3,Orange County,GREATER AIRPORT AREA,,,66782376.0,0.037,-453590.0,319288.0,1.82,0.0,490836.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Aliso Viejo,,1341205.0,0.031,-41519.0,0.0,1.69,0.0,0.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Foothill Ranch,,3164459.0,0.004,0.0,0.0,1.69,0.0,12180.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Irvine Spectrum,,16956101.0,0.007,-14604.0,224920.0,1.69,0.0,117894.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Laguna Hills,,1105229.0,0.0,0.0,0.0,1.69,0.0,0.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Laguna Niguel,,563917.0,0.0,0.0,0.0,1.69,0.0,0.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Lake Forest,,4239185.0,0.038,-101561.0,0.0,1.69,0.0,102144.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Mission Viejo,,952065.0,0.0,0.0,0.0,1.69,0.0,0.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,San Clemente,,2391633.0,0.019,-46308.0,0.0,1.69,0.0,0.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,San Juan Capistrano,,904246.0,0.0,0.0,136308.0,1.69,0.0,13204.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,Santa Margarita,,2461518.0,0.0,75500.0,0.0,1.69,0.0,12000.0
2024 Q3,Orange County,SOUTH ORANGE COUNTY,,,34079558.0,0.011,-128492.0,245730.0,1.69,0.0,257422.0
2024 Q3,Orange County,Orange County Total,,,255956716.0,0.029,-1501160.0,1494755.0,1.67,0.0,1688785.0
2024 Q3,Orlando,Lake,,,12836802.0,0.164,-70482.0,0.0,6.77,,
2024 Q3,Orlando,NE Orange,,,5430626.0,0.073,5200.0,0.0,13.04,,
2024 Q3,Orlando,NW Orange,,,31183776.0,0.173,46160.0,1092352.0,8.0,,
2024 Q3,Orlando,Osceola,,,8034242.0,0.063,32465.0,85285.0,10.8,,
2024 Q3,Orlando,Seminole,,,17555111.0,0.065,-42016.0,0.0,12.07,,
2024 Q3,Orlando,SE Orange,,,46561443.0,0.058,32565.0,2925619.0,10.28,,
2024 Q3,Orlando,SW Orange,,,28437523.0,0.04,51702.0,89305.0,14.23,,
2024 Q3,Orlando,Orlando Total,,,150039523.0,0.089,55594.0,4192561.0,8.7,,
2024 Q3,PA I-78 I-81 Corridor,Adams County,,Industrial,2916961.0,0.0,,,0.0,400000.0,
2024 Q3,PA I-78 I-81 Corridor,Cumberland County,,Industrial,65441816.0,0.042,,0.0,8.54,0.0,
2024 Q3,PA I-78 I-81 Corridor,Dauphin County,,Industrial,31986474.0,0.085,,328000.0,8.01,418608.0,
