Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q2,McAllen,McAllen Total,,Class A,,0.061,20689.0,1340867.0,8.58,,
2025 Q2,McAllen,McAllen Total,,Class B,,0.006,4556.0,,7.87,,
2025 Q2,McAllen,McAllen Total,,Industrial,,0.03,33545.0,1340867.0,8.43,,
2025 Q2,Memphis,Desoto County,,Bulk Warehouse,68899329.0,0.111,-602136.0,0.0,4.41,,
2025 Q2,Memphis,Desoto County,,Standard Distribution,6665965.0,0.001,26500.0,0.0,6.82,,
2025 Q2,Memphis,Desoto County,,Service Center,339343.0,0.0,0.0,0.0,12.45,,
2025 Q2,Memphis,Desoto County,,Industrial,75904637.0,0.101,-575636.0,0.0,4.68,,
2025 Q2,Memphis,Fayette County,,Bulk Warehouse,6927411.0,0.072,0.0,0.0,,,
2025 Q2,Memphis,Fayette County,,Standard Distribution,1205712.0,0.0,0.0,0.0,6.0,,
2025 Q2,Memphis,Fayette County,,Service Center,37500.0,0.0,0.0,0.0,,,
2025 Q2,Memphis,Fayette County,,Industrial,8170623.0,0.061,0.0,0.0,6.0,,
2025 Q2,Memphis,Marshall County,,Bulk Warehouse,21135096.0,0.147,-63953.0,2000000.0,4.66,,
2025 Q2,Memphis,Marshall County,,Standard Distribution,769642.0,0.0,0.0,138000.0,3.45,,
2025 Q2,Memphis,Marshall County,,Service Center,63006.0,0.086,-5400.0,0.0,12.44,,
2025 Q2,Memphis,Marshall County,,Industrial,21967744.0,0.141,-69353.0,2138000.0,4.8,,
2025 Q2,Memphis,Northeast,,Bulk Warehouse,3750903.0,0.017,0.0,0.0,7.57,,
2025 Q2,Memphis,Northeast,,Standard Distribution,8176900.0,0.031,20000.0,0.0,9.87,,
2025 Q2,Memphis,Northeast,,Service Center,2891977.0,0.035,39800.0,0.0,10.56,,
2025 Q2,Memphis,Northeast,,Industrial,14819780.0,0.027,59800.0,0.0,9.58,,
2025 Q2,Memphis,Northwest,,Bulk Warehouse,19905891.0,0.046,0.0,0.0,3.72,,
2025 Q2,Memphis,Northwest,,Standard Distribution,8489325.0,0.041,0.0,0.0,5.03,,
2025 Q2,Memphis,Northwest,,Service Center,518996.0,0.017,0.0,0.0,7.0,,
2025 Q2,Memphis,Northwest,,Industrial,28914212.0,0.043,0.0,0.0,4.06,,
2025 Q2,Memphis,Southeast,,Bulk Warehouse,80311881.0,0.089,828400.0,200880.0,4.18,,
2025 Q2,Memphis,Southeast,,Standard Distribution,26862495.0,0.06,128098.0,0.0,4.09,,
2025 Q2,Memphis,Southeast,,Service Center,2957586.0,0.071,0.0,530000.0,6.3,,
2025 Q2,Memphis,Southeast,,Industrial,110131962.0,0.082,956498.0,730880.0,4.43,,
2025 Q2,Memphis,Southwest,,Bulk Warehouse,20720853.0,0.018,71134.0,0.0,2.25,,
2025 Q2,Memphis,Southwest,,Standard Distribution,23691745.0,0.048,0.0,0.0,3.75,,
2025 Q2,Memphis,Southwest,,Service Center,1531001.0,0.066,0.0,0.0,6.94,,
2025 Q2,Memphis,Southwest,,Industrial,45943599.0,0.035,71134.0,0.0,3.77,,
2025 Q2,Memphis,Memphis MSA,,Bulk Warehouse,221651364.0,0.089,33445.0,2200880.0,4.33,,
2025 Q2,Memphis,Memphis MSA,,Standard Distribution,75861784.0,0.044,174598.0,138000.0,5.4,,
2025 Q2,Memphis,Memphis MSA,,Service Center,8339409.0,0.051,34400.0,530000.0,7.97,,
2025 Q2,Memphis,Memphis MSA,,Total,305852557.0,0.077,442443.0,2868880.0,4.6,,
2025 Q2,Miami,Airport/Doral,,Industrial,61118249.0,0.055,-103662.0,1722549.0,18.0,328870.0,
2025 Q2,Miami,Central Dade,,Industrial,39593944.0,0.049,-106497.0,107632.0,13.44,0.0,
2025 Q2,Miami,Hialeah,,Industrial,16987818.0,0.077,-81449.0,0.0,16.9,0.0,
2025 Q2,Miami,Kendall/Tamiami,,Industrial,14281820.0,0.038,-14283.0,0.0,18.63,0.0,
2025 Q2,Miami,Medley,,Industrial,47621171.0,0.075,49313.0,562260.0,17.31,198112.0,
2025 Q2,Miami,Miami Lakes,,Industrial,19565416.0,0.102,304784.0,653332.0,15.0,492038.0,
2025 Q2,Miami,North Central Dade,,Industrial,40567769.0,0.08,5489.0,0.0,15.0,374419.0,
2025 Q2,Miami,Northeast Dade,,Industrial,2686371.0,0.019,400.0,0.0,12.5,0.0,
2025 Q2,Miami,Out of Submarket,,Industrial,1389117.0,0.006,0.0,0.0,,0.0,
2025 Q2,Miami,South Dade,,Industrial,4728569.0,0.046,-669.0,265318.0,16.5,0.0,
2025 Q2,Miami,Total,,Industrial,248540244.0,0.0657,53426.0,3311091.0,15.88,1393439.0,
2025 Q2,Midwest,Chicago,,Industrial,1051797317.0,0.051,1120438.0,9713312.0,8.66,1995690.0,12000000.0
2025 Q2,Midwest,Cincinnati,,Industrial,302842623.0,0.062,365781.0,2345728.0,6.31,725000.0,4000000.0
2025 Q2,Midwest,Cleveland,,Industrial,245269761.0,0.033,-138015.0,990000.0,5.35,0.0,300000.0
2025 Q2,Midwest,Columbus,,Industrial,305774312.0,0.074,890564.0,2170327.0,6.18,225000.0,4600000.0
2025 Q2,Midwest,Des Moines,,Industrial,67460567.0,0.072,1068076.0,0.0,6.85,397000.0,400000.0
2025 Q2,Midwest,Detroit,,Industrial,433218637.0,0.036,741429.0,1730316.0,7.89,0.0,1200000.0
2025 Q2,Midwest,Indianapolis,,Industrial,344998642.0,0.109,1568182.0,2088411.0,5.96,746672.0,3800000.0
2025 Q2,Midwest,Kansas City,,Industrial,291043508.0,0.046,1301903.0,3523192.0,5.57,2339454.0,4100000.0
2025 Q2,Midwest,Louisville,,Industrial,180121452.0,0.038,102102.0,7181937.0,6.26,198408.0,1800000.0
2025 Q2,Midwest,Milwaukee,,Industrial,307431628.0,0.056,1341331.0,2089135.0,5.72,1734601.0,3000000.0
2025 Q2,Midwest,Minneapolis/St. Paul,,Industrial,321608286.0,0.04,528351.0,3517819.0,9.87,1118560.0,1500000.0
2025 Q2,Midwest,Omaha,,Industrial,86351217.0,0.02,194616.0,885794.0,7.22,81995.0,400000.0
2025 Q2,Midwest,Pittsburgh,,Industrial,136726313.0,0.053,139859.0,190277.0,8.67,100000.0,200000.0
2025 Q2,Midwest,St. Louis,,Industrial,211234214.0,0.053,-68499.0,3278298.0,5.67,357056.0,400000.0
2025 Q2,Midwest,Midwest Total,,Industrial,4403434672.0,0.055,10857710.0,39704546.0,7.22,10019436.0,33300000.0
2025 Q2,Milwaukee,Kenosha,,Industrial,50793535.0,0.117,810543.0,400107.0,5.47,964565.0,
2025 Q2,Milwaukee,Milwaukee Downtown,,Industrial,10080223.0,0.071,0.0,0.0,6.63,0.0,
2025 Q2,Milwaukee,Milwaukee North Central,,Industrial,10475121.0,0.025,96854.0,0.0,3.82,0.0,
2025 Q2,Milwaukee,Milwaukee North Shore,,Industrial,5442078.0,0.012,0.0,0.0,5.97,0.0,
2025 Q2,Milwaukee,Milwaukee Northwest,,Industrial,21023229.0,0.042,-59528.0,0.0,5.15,0.0,
2025 Q2,Milwaukee,Milwaukee South,,Industrial,32522335.0,0.035,168953.0,437000.0,6.03,50000.0,
2025 Q2,Milwaukee,Milwaukee South Central,,Industrial,11883641.0,0.12,2500.0,202213.0,6.72,0.0,
2025 Q2,Milwaukee,Milwaukee West,,Industrial,12109642.0,0.16,50000.0,50000.0,8.4,0.0,
2025 Q2,Milwaukee,Ozaukee,,Industrial,10731545.0,0.051,-316750.0,0.0,5.32,0.0,
2025 Q2,Milwaukee,Racine,,Industrial,30859441.0,0.088,230393.0,0.0,5.56,419636.0,
2025 Q2,Milwaukee,Sheboygan,,Industrial,17397449.0,0.0,0.0,50000.0,,0.0,
2025 Q2,Milwaukee,Walworth,,Industrial,10137737.0,0.004,0.0,0.0,3.89,0.0,
2025 Q2,Milwaukee,Washington,,Industrial,21123727.0,0.049,70000.0,233450.0,6.38,70000.0,
2025 Q2,Milwaukee,Waukesha Northeast,,Industrial,17417902.0,0.001,128000.0,142459.0,6.35,128000.0,
2025 Q2,Milwaukee,Waukesha Northwest,,Industrial,18391296.0,0.01,0.0,289106.0,6.59,0.0,
2025 Q2,Milwaukee,Waukesha Southeast,,Industrial,13719481.0,0.005,80089.0,58000.0,6.87,0.0,
2025 Q2,Milwaukee,Waukesha Southwest,,Industrial,13323246.0,0.008,80277.0,226800.0,6.0,102400.0,
2025 Q2,Milwaukee,Total,,Industrial,307431628.0,0.056,1341331.0,2089135.0,5.72,1734601.0,
2025 Q2,Minneapolis,East,,Industrial,20482847.0,0.096,95645.0,225550.0,10.03,0.0,
2025 Q2,Minneapolis,Midway,,Industrial,25857727.0,0.031,-57199.0,0.0,7.49,0.0,
2025 Q2,Minneapolis,Minneapolis,,Industrial,18874670.0,0.022,-3077.0,0.0,10.11,0.0,
2025 Q2,Minneapolis,North Central,,Industrial,48520734.0,0.025,121998.0,639396.0,9.58,337248.0,
2025 Q2,Minneapolis,Northwest,,Industrial,78189793.0,0.037,165972.0,782120.0,11.01,399312.0,
2025 Q2,Minneapolis,South Central,,Industrial,50235249.0,0.03,112125.0,874732.0,7.77,382000.0,
2025 Q2,Minneapolis,Southwest,,Industrial,66416180.0,0.055,101138.0,821021.0,10.02,0.0,
2025 Q2,Minneapolis,St Paul,,Industrial,13031086.0,0.041,-8251.0,175000.0,6.91,0.0,
2025 Q2,Minneapolis,Total,,Industrial,321608286.0,0.04,528351.0,3517819.0,9.87,1118560.0,
2025 Q2,Napa Solano,Napa,Napa,Industrial,9334265.0,0.037,-94309.0,,1.17,,22965.0
2025 Q2,Napa Solano,Napa,Napa,Warehouse/Distribution,6570513.0,0.038,-94209.0,,1.03,,19465.0
2025 Q2,Napa Solano,Napa,Napa,Manufacturing,917450.0,0.047,3500.0,,1.33,,3500.0
2025 Q2,Napa Solano,Napa,Napa,R&D/Flex,1846302.0,0.03,-3600.0,,1.53,,0.0
2025 Q2,Napa Solano,Napa,American Canyon,Industrial,8675872.0,0.163,-67962.0,,0.9,,0.0
2025 Q2,Napa Solano,Napa,American Canyon,Warehouse/Distribution,8185065.0,0.171,-67962.0,,0.9,,0.0
2025 Q2,Napa Solano,Napa,American Canyon,Manufacturing,475767.0,0.039,0.0,,0.9,,0.0
2025 Q2,Napa Solano,Napa,American Canyon,R&D/Flex,15040.0,0.0,0.0,,1.45,,0.0
2025 Q2,Napa Solano,Napa Total,,Industrial,18010137.0,0.098,-162271.0,,0.98,,22965.0
2025 Q2,Napa Solano,Solano,Benicia,Industrial,8565710.0,0.04,-92326.0,,1.08,,224371.0
2025 Q2,Napa Solano,Solano,Benicia,Warehouse/Distribution,6894853.0,0.043,-88626.0,,1.05,,220371.0
2025 Q2,Napa Solano,Solano,Benicia,Manufacturing,1189094.0,0.028,0.0,,0.95,,0.0
2025 Q2,Napa Solano,Solano,Benicia,R&D/Flex,481763.0,0.04,-3700.0,,1.18,,4000.0
2025 Q2,Napa Solano,Solano,Fairfield,Industrial,17582455.0,0.112,-59087.0,,0.86,,26665.0
2025 Q2,Napa Solano,Solano,Fairfield,Warehouse/Distribution,13976261.0,0.125,-59087.0,,0.82,,23175.0
2025 Q2,Napa Solano,Solano,Fairfield,Manufacturing,2297129.0,0.037,0.0,,0.95,,0.0
2025 Q2,Napa Solano,Solano,Fairfield,R&D/Flex,1309065.0,0.107,0.0,,1.33,,3480.0
2025 Q2,Napa Solano,Solano,Vacaville,Industrial,13151436.0,0.094,27180.0,,0.85,,158776.0
2025 Q2,Napa Solano,Solano,Vacaville,Warehouse/Distribution,10356545.0,0.091,43916.0,,0.84,,156749.0
2025 Q2,Napa Solano,Solano,Vacaville,Manufacturing,1264986.0,0.006,-8000.0,,0.9,,0.0
2025 Q2,Napa Solano,Solano,Vacaville,R&D/Flex,1529905.0,0.191,-8736.0,,1.18,,2027.0
2025 Q2,Napa Solano,Solano,Vallejo,Industrial,4850219.0,0.032,-54258.0,,1.31,,0.0
2025 Q2,Napa Solano,Solano,Vallejo,Warehouse/Distribution,2338493.0,0.04,-54258.0,,1.47,,0.0
2025 Q2,Napa Solano,Solano,Vallejo,Manufacturing,1927151.0,0.032,0.0,,1.22,,0.0
2025 Q2,Napa Solano,Solano,Vallejo,R&D/Flex,584575.0,0.0,0.0,,0.95,,0.0
2025 Q2,Napa Solano,Solano Total,,Industrial,44149820.0,0.084,-178491.0,,0.89,,409820.0
2025 Q2,Napa Solano,Napa-Solano Total,,Warehouse/Distribution,48321730.0,0.098,-320226.0,,0.87,,419760.0
2025 Q2,Napa Solano,Napa-Solano Total,,Manufacturing,8071577.0,0.031,-4500.0,,1.23,,3500.0
2025 Q2,Napa Solano,Napa-Solano Total,,R&D/Flex,5766650.0,0.088,-16036.0,,1.36,,9507.0
2025 Q2,Napa Solano,Napa-Solano Ind. Market Total,,Industrial,62159957.0,0.088,-340762.0,,0.91,,431767.0
2025 Q2,New York City,Bronx,,Industrial,27211313.0,0.109,,100000.0,28.66,,28175.0
2025 Q2,New York City,Brooklyn,,Industrial,68342730.0,0.051,,267409.0,28.33,,357695.0
2025 Q2,New York City,Queens,,Industrial,65935598.0,0.057,,680000.0,31.04,,1058934.0
2025 Q2,New York City,Staten Island,,Industrial,6765727.0,0.037,,331000.0,23.76,,31500.0
2025 Q2,New York City,JFK,,Industrial,5618428.0,0.088,,0.0,26.21,,329211.0
2025 Q2,New York City,NYC Total,,Industrial,168255368.0,0.062,,1379109.0,29.34,,1476304.0
2025 Q2,Norfolk,Southside,,Warehouse,78317340.0,0.061,-348250.0,4667509.0,9.11,,
2025 Q2,Norfolk,Peninsula,,Warehouse,28191646.0,0.057,-157245.0,553532.0,9.21,,
2025 Q2,Norfolk,Overall,,Warehouse,106508986.0,0.06,-505495.0,5221041.0,9.13,,
2025 Q2,Norfolk,Southside,,Flex,10645858.0,0.043,1194.0,18760.0,12.39,,
2025 Q2,Norfolk,Peninsula,,Flex,2230881.0,0.03,-7095.0,,10.37,,
2025 Q2,Norfolk,Overall,,Flex,12876739.0,0.041,-5901.0,18760.0,12.17,,
2025 Q2,Norfolk,Southside,,Overall,88963198.0,0.059,-347056.0,5025929.0,9.45,,
2025 Q2,Norfolk,Peninsula,,Overall,30422527.0,0.055,-164340.0,553532.0,9.27,,
2025 Q2,Norfolk,Total,,Overall,119385725.0,0.058,-511396.0,5579461.0,9.41,,
2025 Q2,North East Contra Costa County,Concord,,Industrial,8163381.0,0.031,14332.0,61630.0,1.95,,121277.0
2025 Q2,North East Contra Costa County,Martinez/Pacheco,,Industrial,2459977.0,0.007,3878.0,,1.75,,23191.0
2025 Q2,North East Contra Costa County,Pleasant Hill,,Industrial,391324.0,0.016,3710.0,,1.75,,6460.0
2025 Q2,North East Contra Costa County,Walnut Creek,,Industrial,946184.0,0.0,0.0,,1.5,,0.0
2025 Q2,North East Contra Costa County,Antioch/Oakley,,Industrial,2963480.0,0.061,-136575.0,,1.31,,8000.0
2025 Q2,North East Contra Costa County,Pittsburg,,Industrial,4398012.0,0.135,-16360.0,,1.15,,0.0
2025 Q2,North East Contra Costa County,Brentwood,,Industrial,3064711.0,0.005,14189.0,,1.15,,14189.0
2025 Q2,North East Contra Costa County,NE Contra Costa Total,,Warehouse,15024094.0,0.029,-7067.0,,1.23,,107163.0
2025 Q2,North East Contra Costa County,NE Contra Costa Total,,Manufacturing,3230422.0,0.161,-96773.0,,1.18,,64565.0
2025 Q2,North East Contra Costa County,NE Contra Costa Total,,R&D Flex,4132553.0,0.026,-12986.0,,1.92,,1389.0
2025 Q2,North East Contra Costa County,NE Contra Costa Market Total,,Industrial,22387069.0,0.048,-116826.0,61630.0,1.18,0.0,173117.0
2025 Q2,Northern and Central New Jersey,Central Bergen,,Industrial,32100000.0,0.057,-272400.0,0.0,18.04,,30300.0
2025 Q2,Northern and Central New Jersey,Fairfield Market,,Industrial,18600000.0,0.058,-121400.0,22000.0,16.18,,20600.0
2025 Q2,Northern and Central New Jersey,Hudson Waterfront,,Industrial,67300000.0,0.078,-873100.0,426300.0,26.65,,230300.0
2025 Q2,Northern and Central New Jersey,Meadowlands,,Industrial,93900000.0,0.076,102300.0,1453200.0,25.29,,761800.0
2025 Q2,Northern and Central New Jersey,Morris Region,,Industrial,43300000.0,0.091,-177300.0,1291600.0,17.79,,240500.0
2025 Q2,Northern and Central New Jersey,Newark,,Industrial,53400000.0,0.051,32500.0,475600.0,27.76,,249300.0
2025 Q2,Northern and Central New Jersey,Northeast Bergen,,Industrial,8200000.0,0.026,33100.0,0.0,15.91,,36500.0
2025 Q2,Northern and Central New Jersey,Northwest Bergen,,Industrial,19500000.0,0.065,-30200.0,0.0,21.82,,19300.0
2025 Q2,Northern and Central New Jersey,Rt 23 North,,Industrial,600000.0,0.046,-20000.0,0.0,,,0.0
2025 Q2,Northern and Central New Jersey,Rt 280 Corridor,,Industrial,4400000.0,0.052,-23000.0,0.0,12.64,,0.0
2025 Q2,Northern and Central New Jersey,Rt 46/23/2 Interchange,,Industrial,58200000.0,0.046,206600.0,0.0,14.51,,175900.0
2025 Q2,Northern and Central New Jersey,Suburban Essex,,Industrial,6700000.0,0.047,19900.0,0.0,24.5,,8500.0
2025 Q2,Northern and Central New Jersey,Northern NJ Total,,Industrial,406200000.0,0.066,-1123000.0,3667600.0,22.69,,1773000.0
2025 Q2,Northern and Central New Jersey,Brunswicks/Exit 9,,Industrial,29700000.0,0.084,448500.0,163600.0,18.0,,410100.0
2025 Q2,Northern and Central New Jersey,Carteret/Avenel,,Industrial,31200000.0,0.114,-120200.0,0.0,19.7,,906800.0
2025 Q2,Northern and Central New Jersey,Central Union,,Industrial,23500000.0,0.034,104000.0,151700.0,19.25,,16300.0
2025 Q2,Northern and Central New Jersey,Exit 8A,,Industrial,81100000.0,0.105,-1702800.0,0.0,16.22,,211000.0
2025 Q2,Northern and Central New Jersey,Hunterdon/Warren,,Industrial,15100000.0,0.05,239800.0,1025900.0,13.86,,64100.0
2025 Q2,Northern and Central New Jersey,Linden/Elizabeth,,Industrial,45900000.0,0.079,928600.0,0.0,23.7,,1054500.0
2025 Q2,Northern and Central New Jersey,Monmouth,,Industrial,29200000.0,0.099,-141400.0,507500.0,17.0,,104700.0
2025 Q2,Northern and Central New Jersey,Princeton,,Industrial,16100000.0,0.021,81700.0,375500.0,13.71,,11000.0
2025 Q2,Northern and Central New Jersey,Route 287/Exit 10,,Industrial,112900000.0,0.071,-174200.0,302400.0,19.23,,1022700.0
2025 Q2,Northern and Central New Jersey,Route 78 East,,Industrial,9700000.0,0.025,-35300.0,0.0,12.24,,76000.0
2025 Q2,Northern and Central New Jersey,Somerset,,Industrial,42500000.0,0.048,655700.0,74800.0,17.5,,763300.0
2025 Q2,Northern and Central New Jersey,Trenton/295,,Industrial,32500000.0,0.089,128400.0,1523200.0,15.5,,823500.0
2025 Q2,Northern and Central New Jersey,Central NJ Total,,Industrial,469300000.0,0.077,412700.0,4124500.0,16.92,,5463900.0
2025 Q2,Northern and Central New Jersey,NJ Total,,Industrial,875500000.0,0.072,-700200.0,7792100.0,19.49,,7236900.0
2025 Q2,Northern Virginia,City of Alexandria,,Overall Industrial,3830970.0,0.047,2884.0,,18.44,,
2025 Q2,Northern Virginia,Arlington County,,Overall Industrial,512693.0,0.018,0.0,,24.0,,
2025 Q2,Northern Virginia,Fairfax County,,Overall Industrial,32566724.0,0.049,49228.0,,,,
2025 Q2,Northern Virginia,Loudoun County,,Overall Industrial,19979142.0,0.038,97274.0,282880.0,17.97,,
2025 Q2,Northern Virginia,Prince William County,,Overall Industrial,17919471.0,0.024,15904.0,509637.0,15.11,,
2025 Q2,Northern Virginia,Total,,Overall Industrial,74809000.0,0.04,165290.0,792517.0,16.6,,
2025 Q2,Northern Virginia,City of Alexandria,,Warehouse,3295083.0,0.047,2884.0,,18.44,,
2025 Q2,Northern Virginia,Arlington County,,Warehouse,400784.0,0.023,0.0,,24.0,,
2025 Q2,Northern Virginia,Fairfax County,,Warehouse,19085938.0,0.033,44583.0,,,,
2025 Q2,Northern Virginia,Loudoun County,,Warehouse,13497114.0,0.043,103971.0,282880.0,18.56,,
2025 Q2,Northern Virginia,Prince William County,,Warehouse,13537062.0,0.027,18504.0,509637.0,15.08,,
2025 Q2,Northern Virginia,Total,,Warehouse,49815981.0,0.035,169942.0,792617.0,16.96,,
2025 Q2,Northern Virginia,City of Alexandria,,Flex,535887.0,0.047,,,,,
2025 Q2,Northern Virginia,Arlington County,,Flex,111909.0,,,,,,
2025 Q2,Northern Virginia,Fairfax County,,Flex,13480786.0,0.073,4645.0,,16.14,,
2025 Q2,Northern Virginia,Loudoun County,,Flex,6482028.0,0.027,-6697.0,,15.96,,
2025 Q2,Northern Virginia,Prince William County,,Flex,4382409.0,0.015,-2600.0,,15.26,,
2025 Q2,Northern Virginia,Total,,Flex,24993019.0,0.05,-4652.0,,16.04,,
2025 Q2,Oakland,Richmond,,Warehouse,13670422.0,0.071,-11577.0,,1.38,,38489.0
2025 Q2,Oakland,Berkeley,,Warehouse,4665238.0,0.016,17472.0,,1.78,,17472.0
2025 Q2,Oakland,Emeryville,,Warehouse,2242594.0,0.073,0.0,,1.95,,22302.0
2025 Q2,Oakland,Oakland,,Warehouse,32787391.0,0.073,-39628.0,,1.2,,446860.0
2025 Q2,Oakland,Alameda,,Warehouse,3911303.0,0.089,-113465.0,,1.34,,0.0
2025 Q2,Oakland,San Leandro,,Warehouse,20171528.0,0.08,-320462.0,,1.4,,598120.0
2025 Q2,Oakland,San Lorenzo,,Warehouse,1184671.0,0.112,0.0,,1.19,,0.0
2025 Q2,Oakland,Hayward,,Warehouse,35603044.0,0.068,-155248.0,,1.42,,459210.0
2025 Q2,Oakland,Union City,,Warehouse,12571742.0,0.044,-56949.0,,1.31,,46267.0
2025 Q2,Oakland,Oakland Ind. Market,,Warehouse,93383255.0,0.077,-540530.0,202371.0,1.35,0.0,1504980.0
2025 Q2,Oakland,Oakland Ind. Market Total,,Industrial,126807933.0,0.068,-679857.0,202371.0,1.34,0.0,1628720.0
2025 Q2,Omaha,Council Bluffs,,Industrial,6642128.0,0.018,20335.0,112250.0,11.22,0.0,
2025 Q2,Omaha,Northeast,,Industrial,10707396.0,0.016,97920.0,0.0,6.51,0.0,
2025 Q2,Omaha,Northwest,,Industrial,6679189.0,0.005,11244.0,0.0,8.9,0.0,
2025 Q2,Omaha,Sarpy East,,Industrial,1886744.0,0.0,2035.0,0.0,5.98,0.0,
2025 Q2,Omaha,Sarpy West,,Industrial,23117947.0,0.046,29808.0,658544.0,7.5,81995.0,
2025 Q2,Omaha,South Central,,Industrial,20359376.0,0.013,28431.0,105000.0,9.01,0.0,
2025 Q2,Omaha,Southeast,,Industrial,8170898.0,0.001,3373.0,0.0,8.0,0.0,
2025 Q2,Omaha,Southwest,,Industrial,8787539.0,0.008,1470.0,10000.0,6.77,0.0,
2025 Q2,Omaha,Total,,Industrial,86351217.0,0.02,194616.0,885794.0,7.22,81995.0,
2025 Q2,Orlando,Lake,,Industrial,12836802.0,0.158,-65231.0,0.0,6.78,,
2025 Q2,Orlando,NE Orange,,Industrial,5444890.0,0.079,-60349.0,0.0,17.71,,
2025 Q2,Orlando,NW Orange,,Industrial,32270051.0,0.212,-242501.0,446454.0,8.09,,
2025 Q2,Orlando,Osceola,,Industrial,8109128.0,0.075,8937.0,220000.0,10.71,,
2025 Q2,Orlando,Seminole,,Industrial,17567624.0,0.06,-51391.0,10000.0,13.21,,
2025 Q2,Orlando,SE Orange,,Industrial,47462950.0,0.064,-41598.0,1980240.0,10.56,,
2025 Q2,Orlando,SW Orange,,Industrial,28546093.0,0.038,65438.0,0.0,11.28,,
2025 Q2,Orlando,Orlando Total,,Industrial,152237538.0,0.099,-386695.0,2656694.0,8.95,,
2025 Q2,PA I-78 I-81 Corridor,Chambersburg,,Industrial,36709004.0,0.094,0.0,409500.0,6.79,0.0,
2025 Q2,PA I-78 I-81 Corridor,Harrisburg/York,,Industrial,164700653.0,0.059,917188.0,1285902.0,8.16,995347.0,
2025 Q2,PA I-78 I-81 Corridor,Lehigh Valley,,Industrial,118521017.0,0.09,-179439.0,939095.0,11.52,174444.0,
2025 Q2,PA I-78 I-81 Corridor,Reading,,Industrial,59714671.0,0.094,-34804.0,1591000.0,8.86,0.0,
2025 Q2,PA I-78 I-81 Corridor,Hazleton/Schuylkill,,Industrial,38135582.0,0.154,-1282000.0,1348000.0,7.66,0.0,
2025 Q2,PA I-78 I-81 Corridor,Scranton,,Industrial,70918886.0,0.102,518345.0,418683.0,7.09,699847.0,
2025 Q2,PA I-78 I-81 Corridor,Lancaster,,Industrial,55684789.0,0.038,-202289.0,690248.0,8.74,0.0,
2025 Q2,PA I-78 I-81 Corridor,Total,,Industrial,544384602.0,0.082,-262999.0,6682428.0,9.04,1869638.0,
2025 Q2,Palm Beach,Boca Raton,,Industrial,7413431.0,0.049,-7727.0,0.0,16.18,0.0,
2025 Q2,Palm Beach,Boynton Beach,,Industrial,4525343.0,0.028,-6272.0,457396.0,17.29,0.0,
2025 Q2,Palm Beach,Delray Beach,,Industrial,2907748.0,0.036,-5318.0,269783.0,17.95,0.0,
2025 Q2,Palm Beach,Jupiter,,Industrial,1659179.0,0.012,4880.0,0.0,16.82,0.0,
2025 Q2,Palm Beach,Lake Worth,,Industrial,3910625.0,0.009,-3030.0,0.0,20.04,0.0,
2025 Q2,Palm Beach,PB Outlying,,Industrial,5154632.0,0.304,31404.0,0.0,13.08,0.0,
2025 Q2,Palm Beach,Riviera Beach,,Industrial,12573999.0,0.042,73723.0,0.0,18.53,50022.0,
2025 Q2,Palm Beach,West Palm Beach,,Industrial,14794524.0,0.065,-29384.0,0.0,15.32,0.0,
2025 Q2,Palm Beach,Total,,Industrial,52939481.0,0.07,58276.0,727179.0,14.9,50022.0,
2025 Q2,Philadelphia,Northern DE,,Industrial,33672951.0,0.082,17322.0,769770.0,11.23,0.0,
2025 Q2,Philadelphia,Southeast PA,,Industrial,214434658.0,0.085,53077.0,3129886.0,12.95,2349648.0,
2025 Q2,Philadelphia,Southern NJ,,Industrial,142274747.0,0.135,-328325.0,3157173.0,12.16,1236273.0,
2025 Q2,Philadelphia,Total,,Industrial,390382356.0,0.103,-257926.0,7056829.0,12.43,3585921.0,
2025 Q2,Phoenix,Northeast Valley,,Industrial,14055988.0,0.049,-823.0,305375.0,1.57,243360.0,
2025 Q2,Phoenix,Southeast Valley,,Industrial,102868482.0,0.146,2237194.0,4544082.0,1.26,1279325.0,
2025 Q2,Phoenix,Airport Area,,Industrial,74002902.0,0.047,-299883.0,1568430.0,1.14,0.0,
2025 Q2,Phoenix,Southwest Valley,,Industrial,198065070.0,0.151,2293836.0,3463914.0,0.84,311660.0,
2025 Q2,Phoenix,Northwest Valley,,Industrial,52823786.0,0.066,137081.0,662452.0,1.13,414864.0,
2025 Q2,Phoenix,Phoenix Total,,Industrial,441816228.0,0.119,4367405.0,10544253.0,1.08,2249209.0,
2025 Q2,Pittsburgh,Beaver County,,Industrial,10577499.0,0.023,120572.0,0.0,6.52,100000.0,
2025 Q2,Pittsburgh,Butler County,,Industrial,8531640.0,0.013,0.0,0.0,5.18,,
2025 Q2,Pittsburgh,City of Pittsburgh,,Industrial,13796043.0,0.065,0.0,0.0,9.36,,
2025 Q2,Pittsburgh,Cranberry,,Industrial,8334075.0,0.058,0.0,0.0,20.15,,
2025 Q2,Pittsburgh,East,,Industrial,9484534.0,0.133,0.0,0.0,5.87,,
2025 Q2,Pittsburgh,Northeast,,Industrial,13166915.0,0.035,-10000.0,0.0,13.54,,
2025 Q2,Pittsburgh,Northwest,,Industrial,5989205.0,0.02,59303.0,0.0,6.95,,
